case_index,reference_mean_ms,reference_median_ms,reference_min_ms,reference_max_ms,reference_stdev_ms,tilelang_mean_ms,tilelang_median_ms,tilelang_min_ms,tilelang_max_ms,tilelang_stdev_ms,ascendc_mean_ms,ascendc_median_ms,ascendc_min_ms,ascendc_max_ms,ascendc_stdev_ms,ascendc_vs_ref_speedup,tilelang_vs_ref_speedup
249,19.401532784104347,19.379218574613333,15.725537203252316,23.4460411593318,2.313944479724737,,,,,,1.9451768137514591,1.6081808134913445,1.5840204432606697,4.929551854729652,1.048805266809297,9.974,
250,11.038532014936209,11.258385144174099,5.483981221914291,18.272697925567627,3.748992533763879,,,,,,0.6782514043152332,0.46089524403214455,0.431169755756855,1.480601727962494,0.41674809039411553,16.275,
251,18.59505046159029,19.020863343030214,14.715527184307575,24.21302068978548,2.7313267311183482,,,,,,2.62997904792428,2.3998557589948177,2.3228712379932404,3.7076305598020554,0.4672097706953609,7.070,
252,1.363767497241497,1.3623805716633797,1.3448800891637802,1.3799304142594337,0.011291155509821042,,,,,,0.6924613378942013,0.5851802416145802,0.5507301539182663,1.207650639116764,0.22190986957381412,1.969,
253,5.102819204330444,4.950461443513632,3.4630214795470238,7.661724463105202,1.7106446934802164,,,,,,1.4045486226677895,1.3866755180060863,1.3630008324980736,1.6129706054925919,0.07395133603701873,3.633,
254,18.767063412815332,18.74041324481368,15.803567133843899,23.394091054797173,2.08615364508954,,,,,,2.4152341298758984,2.3926664143800735,2.3542409762740135,2.663601189851761,0.09026196268002253,7.770,
255,15.033133793622255,14.312126208096743,12.019505724310875,20.883250050246716,3.00727881009483,,,,,,2.668527979403734,2.326240763068199,2.2947704419493675,5.280002020299435,0.929739883262122,5.633,
256,27.95307980850339,26.900972239673138,23.023439571261406,39.08427804708481,5.124055145339744,,,,,,3.003278374671936,2.8014658018946648,2.7667414397001266,3.614271990954876,0.35581987057257886,9.308,
257,28.142300993204117,27.835397515445948,24.57800041884184,32.12072513997555,2.120003865673346,,,,,,3.833426721394062,3.181406296789646,2.9332907870411873,6.6858334466814995,1.248917339209375,7.341,
258,2.054212801158428,1.5134010463953018,1.3080397620797157,5.61671145260334,1.344075672802859,,,,,,0.6153843365609646,0.5403906106948853,0.5169203504920006,1.104000024497509,0.18621616552599657,3.338,
259,8.923618122935295,8.894628845155239,8.343123830854893,9.470883756875992,0.36791416091301127,,,,,,2.3388230241835117,1.6239914111793041,1.4838799834251404,5.08494209498167,1.2584015402900977,3.815,
260,21.993418969213963,20.991303957998753,17.609847709536552,27.273722924292088,3.5319902105577405,,,,,,2.4985342286527157,1.970381010323763,1.909530721604824,5.618923343718052,1.1810003513008547,8.803,
261,17.281835805624723,17.530042678117752,13.420656323432922,19.8432682082057,1.9399493998093666,,,,,,1.6422858461737633,1.5789102762937546,1.545560546219349,2.0720912143588066,0.1604992446959475,10.523,
262,8.71004806831479,8.406969718635082,4.116701893508434,15.51570650190115,3.1114903458920917,,,,,,1.0094184428453445,0.6278199143707752,0.4905601963400841,2.454061061143875,0.7278047876983702,8.629,
263,10.795859154313803,10.701645165681839,7.4068838730454445,14.731347560882568,1.8216825530462193,,,,,,0.7575862109661102,0.7504504173994064,0.7356591522693634,0.8452199399471283,0.031614089820704856,14.250,
264,7.469792477786541,7.397568318992853,7.288583554327488,7.876602932810783,0.18119121844221128,,,,,,2.584933117032051,1.669260673224926,1.4497200027108192,7.805514149367809,1.9948563206179892,2.890,
265,15.008980873972178,14.95064701884985,14.79437667876482,15.620646998286247,0.2271521879781777,,,,,,3.586190566420555,3.2509565353393555,3.213031217455864,5.072683095932007,0.6286047531748921,4.185,
266,26.72493038699031,26.43587300553918,22.921421565115452,33.77836477011442,3.0152952214559448,,,,,,3.186377417296171,3.104296512901783,3.0650608241558075,3.95883247256279,0.2724349940430145,8.387,
267,22.979671601206064,22.502875421196222,19.894039258360863,28.93168292939663,2.747315410560732,,,,,,5.684869550168514,2.7052266523241997,2.6417411863803864,16.078167594969273,4.751620077779836,4.042,
268,34.71073703840375,34.153486136347055,30.208843760192394,44.54545024782419,4.034825362480638,,,,,,3.917858563363552,3.560356330126524,3.4165410324931145,7.0221032947301865,1.099489365990241,8.860,
269,10.183027759194374,9.2863948084414,8.098033256828785,13.419746421277523,1.8189757079544684,,,,,,0.8143353275954723,0.8029895834624767,0.7798513397574425,0.8800104260444641,0.03564061125022797,12.505,
270,11.85561241582036,11.731955222785473,11.446146294474602,12.76478637009859,0.48540379030293906,,,,,,2.4362802505493164,2.430262044072151,2.3816414177417755,2.485671080648899,0.033703880935619095,4.866,
271,8.029279857873917,8.015293627977371,7.970904000103474,8.1306342035532,0.053756297544004523,,,,,,1.7154200002551079,1.7145504243671894,1.6924003139138222,1.7527909949421883,0.01870535101373496,4.681,
272,8.952947985380888,8.28354898840189,5.5760713294148445,13.11703585088253,2.4581560123612083,,,,,,0.7045794278383255,0.7013059221208096,0.6935605779290199,0.7239207625389099,0.011356167468254564,12.707,
273,27.789446897804737,27.302412781864405,25.093091651797295,29.879793524742126,1.475050963000898,,,,,,3.058141563087702,3.0561168678104877,3.013322129845619,3.0959807336330414,0.029916155521755975,9.087,
274,9.356066212058067,8.904678747057915,6.579872220754623,12.72941567003727,2.3047591642188854,,,,,,0.4824562929570675,0.4792003892362118,0.46734046190977097,0.4981495440006256,0.00984999103957455,19.393,
275,12.397025804966688,10.960630141198635,7.982384413480759,21.57605066895485,4.2360000412147,,,,,,0.9263583458960056,0.9236754849553108,0.9049810469150543,0.9627193212509155,0.017581694088311305,13.383,
276,11.939268466085196,10.78103482723236,10.682615451514721,17.08442810922861,2.1897166545583846,,,,,,2.2895709611475468,2.2817710414528847,2.2611012682318687,2.324450761079788,0.02048571801126608,5.215,
277,3.3581494353711605,1.951770856976509,1.771789975464344,11.546934954822063,3.0480399695889897,,,,,,1.1717617511749268,0.7930304855108261,0.7814299315214157,4.275782033801079,1.0948913160733875,2.866,
278,20.045898109674454,20.043569151312113,18.124627880752087,22.06317987293005,1.3551834033030974,,,,,,3.5205984488129616,2.1924255415797234,2.018260769546032,7.669723592698574,2.224451131002521,5.694,
279,34.3932437710464,32.975544687360525,28.15869264304638,44.81737036257982,5.288875988526081,,,,,,3.4059185534715652,3.4016016870737076,3.3718906342983246,3.4513315185904503,0.02868029772292787,10.098,
280,12.891095876693726,12.357146013528109,10.082603432238102,18.199858255684376,2.174910614505919,,,,,,0.892285443842411,0.8938903920352459,0.8765310049057007,0.9069796651601791,0.010584075429131838,14.447,
281,24.68912433832884,24.940181523561478,21.109568886458874,29.193183407187462,2.38904325435167,,,,,,3.1020316295325756,2.426796592772007,2.3923711851239204,6.2454622238874435,1.4575590146029151,7.959,
282,2.94453427195549,2.790825441479683,2.4045510217547417,4.547092132270336,0.6539935737509304,,,,,,1.6176356002688408,1.0526347905397415,0.8922098204493523,6.821583025157452,1.829510338460952,1.820,
283,16.490206494927406,16.21430739760399,16.16718713194132,18.00059899687767,0.6010443533996052,,,,,,2.97978138551116,2.976690884679556,2.9495805501937866,3.0190711840987206,0.026850243865650523,5.534,
284,12.708237767219543,11.742185801267624,8.240033872425556,20.8220686763525,4.19501140241723,,,,,,1.0539712384343147,1.0464047081768513,1.0385103523731232,1.082119531929493,0.016632261948656347,12.057,
285,23.99186287075281,22.781285922974348,22.118589840829372,32.058204524219036,3.0125183080413303,,,,,,2.319724205881357,2.3053810000419617,2.27265153080225,2.465170808136463,0.05484272846910058,10.343,
286,9.051103051751852,8.16491898149252,6.228153593838215,12.87886593490839,2.4755821929491253,,,,,,1.2451044283807278,0.530569814145565,0.47850050032138824,6.0396334156394005,1.7795114408573922,7.269,
287,13.483781181275845,11.074330192059278,7.661744020879269,25.02244058996439,5.663999102854293,,,,,,0.7264323532581329,0.7197405211627483,0.7124906405806541,0.7747998461127281,0.019848557815275263,18.562,
288,12.180496659129858,11.791815049946308,11.69972587376833,15.48660732805729,1.1671489773921309,,,,,,2.4092300795018673,2.3812311701476574,2.350911498069763,2.6065614074468613,0.07627482447690577,5.056,
289,15.349892154335976,14.892882201820612,14.821017161011696,18.632909283041954,1.173730383373904,,,,,,3.0133253894746304,3.0188062228262424,2.9658013954758644,3.055691719055176,0.027192514298548257,5.094,
290,27.73536080494523,26.778307277709246,23.705621249973774,32.06988424062729,2.8603076964325655,,,,,,2.73112915456295,2.7187862433493137,2.678091637790203,2.8320802375674248,0.044362363205684416,10.155,
291,29.19163629412651,29.028953053057194,27.740991674363613,32.86686632782221,1.396056571016516,,,,,,3.4497426822781563,3.450712189078331,3.419972024857998,3.479011356830597,0.025449948674818916,8.462,
292,14.583085663616657,13.967106118798256,11.520355008542538,18.43880955129862,2.371117138277886,,,,,,1.2181904166936874,1.0982104577124119,1.0776706039905548,2.0395610481500626,0.29956305230945945,11.971,
293,20.73715655133128,19.778628833591938,17.388087697327137,30.904323793947697,4.1040956878872805,,,,,,2.1426700986921787,2.145505975931883,2.1040113642811775,2.1797511726617813,0.02254415051776639,9.678,
294,12.52205464988947,13.282005675137043,6.866242736577988,14.966976828873158,2.5060547053679123,,,,,,3.268982470035553,2.999476157128811,2.649621106684208,4.064621403813362,0.6799340526068299,3.831,
295,2.477159257978201,2.4116868153214455,2.2958610206842422,2.676011063158512,0.16666717977764872,,,,,,0.9671704843640327,0.9633959271013737,0.9418297559022903,1.03037990629673,0.024655070090558152,2.561,
296,11.083540040999651,10.426354594528675,7.876383140683174,16.20215829461813,2.3959568936606255,,,,,,0.9772902354598045,0.9756647050380707,0.9636795148253441,0.9940601885318756,0.009919858030877625,11.341,
297,14.092852175235748,13.207555748522282,8.237693458795547,20.060849376022816,4.551132273862861,,,,,,0.7328544743359089,0.7341201417148113,0.7156394422054291,0.7493700832128525,0.011702202708643042,19.230,
298,8.807076793164015,8.545748889446259,6.06217235326767,12.453255243599415,2.0659272516637706,,,,,,0.45171426609158516,0.45021018013358116,0.435560941696167,0.4727700725197792,0.010621636632144972,19.497,
299,10.827085003256798,10.700340382754803,9.344704449176788,12.837225571274757,1.0974401779860044,,,,,,0.89672040194273,0.8955211378633976,0.8835205808281898,0.9086299687623978,0.007795389094701421,12.074,
300,10.524966940283775,12.341041583567858,6.1280932277441025,17.395577393472195,3.82597534800646,,,,,,2.4493349716067314,2.44132149964571,2.4219704791903496,2.4979105219244957,0.026364485907651423,4.297,
301,6.215369608253241,5.819947458803654,5.488341674208641,9.820504114031792,1.297657514599312,,,,,,1.0797983966767788,1.080624759197235,1.0615307837724686,1.099810004234314,0.01130233698603716,5.756,
302,13.359915092587471,12.227390427142382,9.959643706679344,21.333579905331135,3.7500017527843688,,,,,,1.153106428682804,1.1642002500593662,1.0996293276548386,1.208581030368805,0.037506241118150596,11.586,
303,11.782517470419407,10.909885168075562,9.672204963862896,18.32810789346695,2.674171975884696,,,,,,1.080753467977047,1.0816757567226887,1.0706409811973572,1.0899510234594345,0.007777825281401191,10.902,
304,26.640392187982798,27.10677683353424,24.311622604727745,29.76615261286497,1.6684083970984374,,,,,,1.9317898899316788,1.9313814118504524,1.8824506551027298,1.9965097308158875,0.0402193050540388,13.791,
305,14.148107543587685,14.113766141235828,10.415694676339626,18.46326980739832,2.4997556057415706,,,,,,0.9976946748793125,0.9968108497560024,0.9853914380073547,1.0099001228809357,0.007086713642787084,14.181,
306,12.30621850118041,12.25938554853201,12.14943639934063,12.906735762953758,0.21911403644829014,,,,,,2.491041086614132,2.1754209883511066,2.1498510614037514,5.012943409383297,0.8918035987113188,4.940,
307,1.7958376556634903,1.6791308298707008,1.6091903671622276,2.2265808656811714,0.2222174530091908,,,,,,0.680613424628973,0.6786356680095196,0.6702998653054237,0.6973510608077049,0.008816788861475647,2.639,
308,11.823515594005585,10.868160054087639,8.56467429548502,17.318278551101685,3.137515989984223,,,,,,0.6047164089977741,0.6018406711518764,0.5961805582046509,0.6281500682234764,0.00917325763541946,19.552,
309,15.88794644922018,16.253432258963585,12.247765436768532,18.365508876740932,1.8062156966675107,,,,,,1.4469548128545284,1.1262055486440659,1.10562052577734,4.33909147977829,1.0162805235160908,10.980,
310,29.155656415969133,28.73375779017806,26.029162108898163,33.367144875228405,2.4174543223258187,,,,,,2.2410000674426556,2.2418312728405,2.2206204012036324,2.2651609033346176,0.016232633638256354,13.010,
311,9.55079235136509,9.786129463464022,6.792142987251282,11.925474740564823,1.5140345263045336,,,,,,0.6158571690320969,0.6161150522530079,0.606101006269455,0.6306404247879982,0.00664030803018167,15.508,
312,18.1720782071352,17.88743818178773,17.810197547078133,20.25462966412306,0.7473248867049772,,,,,,3.296259418129921,3.2967966981232166,3.2605212181806564,3.35525069385767,0.03071686195522632,5.513,
313,18.7888715416193,17.59161287918687,17.495358362793922,28.286962769925594,3.3564319156192797,,,,,,3.3645877614617348,3.3547314815223217,3.3035622909665108,3.5699820145964622,0.07832480721677516,5.584,
314,31.984516605734825,31.733649782836437,27.903192676603794,36.63459699600935,2.5774483621404043,,,,,,3.60381156206131,3.011031076312065,2.952082082629204,6.257892586290836,1.171446861596265,8.875,
315,11.959046311676502,10.590029880404472,8.568833582103252,19.0717289224267,3.4251019000396683,,,,,,0.9570584632456303,0.9567253291606903,0.9458214044570923,0.9685102850198746,0.007852394739938358,12.496,
316,10.585833713412285,8.683183696120977,7.456513121724129,19.916978664696217,3.879813055811802,,,,,,0.49057211726903915,0.4874253645539284,0.483429990708828,0.508519820868969,0.008929588631866464,21.579,
317,31.05349214747548,30.11327376589179,27.19581127166748,39.31855782866478,3.531977027508771,,,,,,2.637358196079731,2.639566082507372,2.601231448352337,2.6710517704486847,0.027026152082901742,11.774,
318,11.473210249096155,11.299360077828169,11.067795567214489,12.517525814473629,0.43609556774426217,,,,,,2.2590569220483303,2.288361079990864,2.0742006599903107,2.312120981514454,0.07313412668921146,5.079,
319,13.616816140711308,13.563930988311768,13.465206138789654,14.07963689416647,0.18333779953280102,,,,,,2.73819612339139,2.7396315708756447,2.7053412050008774,2.763080410659313,0.019299852145568636,4.973,
320,18.6891314573586,18.611613661050797,16.008547507226467,22.367159835994244,2.0198370445913842,,,,,,1.8601248040795326,1.8625357188284397,1.8381709232926369,1.8813414499163628,0.014612632940000717,10.047,
321,13.256668020039797,9.27588390186429,5.49688283354044,28.83098367601633,8.22154647686199,,,,,,0.6487392820417881,0.6454754620790482,0.6338600069284439,0.6779199466109276,0.013347444531582327,20.435,
322,24.144722055643797,24.121391121298075,20.879709161818027,29.09151278436184,2.2232478554295745,,,,,,1.539588812738657,1.5354305505752563,1.5072310343384743,1.5923604369163513,0.023826636875474698,15.683,
323,34.77619281038642,34.450409933924675,27.599003165960312,41.60253889858723,4.929238967635732,,,,,,2.7230123057961464,2.7199313044548035,2.694622613489628,2.774260938167572,0.027605897774416268,12.771,
324,0.978387426584959,0.9319605305790901,0.8385609835386276,1.316050998866558,0.14977133145771457,,,,,,0.7457752712070942,0.38060545921325684,0.37008989602327347,3.93610168248415,1.121179197198624,1.312,
325,0.6816782057285309,0.6243456155061722,0.5210600793361664,1.0530101135373116,0.17589102033479592,,,,,,0.5303974263370037,0.5284859798848629,0.5073696374893188,0.5594799295067787,0.01346008402200058,1.285,
326,8.553846180438995,8.419374004006386,6.650123745203018,12.001586146652699,1.877727143015368,,,,,,0.4802021197974682,0.47488464042544365,0.46757981181144714,0.5156314000487328,0.013521120388270975,17.813,
327,25.452935602515936,24.498541373759508,20.472949370741844,32.838284969329834,3.721448433008284,,,,,,3.7308160215616226,2.4464307352900505,2.379121258854866,11.644945479929447,2.999785330904809,6.822,
328,9.394543245434761,8.458064403384924,6.032772362232208,18.284648656845093,3.515851046420293,,,,,,1.2171165086328983,0.5411147139966488,0.5097100511193275,4.360412247478962,1.2886320035831733,7.719,
329,37.14013006538153,36.01210145279765,32.80889522284269,48.81109204143286,4.673504328434854,,,,,,3.417240548878908,3.4321718849241734,3.377530723810196,3.4646019339561462,0.033884731321975524,10.868,
330,14.069339539855719,13.430995866656303,13.360826298594475,16.154898330569267,1.0827972007734203,,,,,,2.502246107906103,2.3730159737169743,2.2454913705587387,3.9878813549876213,0.5260216833472213,5.623,
331,17.45663797482848,17.16977311298251,17.038896679878235,19.40320897847414,0.710010022587965,,,,,,3.360922448337078,2.9404908418655396,2.765331417322159,4.489331506192684,0.6796255108219693,5.194,
332,19.733056984841824,18.845858983695507,15.612216666340828,25.58062132447958,3.1248456107110907,,,,,,1.3696305453777313,1.371694728732109,1.3053808361291885,1.4561209827661514,0.05024589695913475,14.408,
333,17.056319769471884,15.887896995991468,14.655076898634434,21.982249803841114,2.4085491829835477,,,,,,1.0403466410934925,1.0490952990949154,1.006140373647213,1.0799001902341843,0.030068806640138196,16.395,
334,13.48958807066083,13.266526628285646,8.286363445222378,20.146138966083527,3.7606660018146565,,,,,,0.4883892834186554,0.4858854226768017,0.4797810688614845,0.5128001794219017,0.009357567360994858,27.621,
335,20.74897876009345,18.468578346073627,13.984027318656445,31.161094084382057,5.987628717924933,,,,,,3.4135693684220314,1.7739408649504185,1.7242301255464554,7.315204478800297,2.6642986067465886,6.078,
336,3.2204764895141125,1.7239409498870373,1.5186108648777008,9.711995720863342,2.8417260214476463,,,,,,0.5404071882367134,0.5393205210566521,0.5280496552586555,0.5591697990894318,0.00923334043259882,5.959,
337,11.919606570154428,10.209424886852503,7.961174473166466,17.21883751451969,4.1140433309842726,,,,,,3.6319486796855927,3.004486672580242,2.9345806688070297,9.371614083647728,2.0169225087365206,3.282,
338,32.42974393069744,32.75748994201422,30.351794324815273,34.54769589006901,1.6124861080888793,,,,,,4.18092580512166,3.5357410088181496,3.2782619819045067,9.03109461069107,1.7564585323184854,7.757,
339,16.427232511341572,15.491637401282787,12.11132574826479,28.366923332214355,4.817429404091147,,,,,,1.6661628149449825,1.6618305817246437,1.6570305451750755,1.7041312530636787,0.013635985887303357,9.859,
340,32.395854871720076,31.546139158308506,29.00250256061554,39.4052192568779,3.0121827787415594,,,,,,2.516948152333498,2.5178156793117523,2.487732097506523,2.551710233092308,0.023673882870871285,12.871,
341,39.80802921578288,39.42427271977067,37.361666560173035,43.18233020603657,1.9435445157621787,,,,,,3.314613550901413,3.303222358226776,3.2639605924487114,3.426601178944111,0.04791595794372943,12.010,
342,19.271897803992033,18.73647840693593,18.450317904353142,21.33894059807062,1.0419266922801247,,,,,,2.9293335042893887,2.9329811222851276,2.8850818052887917,2.99135223031044,0.03326769746138838,6.579,
343,7.385269179940224,7.739458698779345,4.181071184575558,7.841394282877445,1.1278625577266206,,,,,,1.5514787286520004,1.5578451566398144,1.3798009604215622,1.619940623641014,0.0644950934136366,4.760,
344,26.68136330321431,25.42217681184411,23.16771075129509,33.203075639903545,3.2193412514163855,,,,,,2.198678068816662,2.1934611722826958,2.182421274483204,2.233991399407387,0.01608121515365537,12.135,
345,24.81289440765977,24.88818671554327,22.27667160332203,27.767381630837917,1.7146735475622925,,,,,,2.6046781800687313,2.118205651640892,2.058320678770542,6.778532639145851,1.4686084607264165,9.526,
346,24.072762951254845,24.021430872380733,20.599369890987873,28.1960628926754,2.365243194784236,,,,,,2.810481283813715,2.2804210893809795,1.812569797039032,7.273053750395775,1.6291448648565492,8.565,
347,17.691455129534006,17.239143140614033,13.764416798949242,21.441719494760036,2.5369925557069752,,,,,,2.322565019130707,2.0677009597420692,1.9688606262207031,3.1381016597151756,0.44438974531115816,7.617,
348,18.913555704057217,18.87746388092637,18.789597786962986,19.125969149172306,0.11956577651997825,,,,,,3.315374441444874,3.2684109173715115,3.221401944756508,3.718421794474125,0.14640473741985163,5.705,
349,0.5419064313173294,0.49157533794641495,0.43494999408721924,0.8164010941982269,0.14615265055024562,,,,,,0.35688625648617744,0.3499053418636322,0.3428217023611069,0.3886604681611061,0.015968076881203247,1.518,
350,33.51342137902975,32.89101971313357,31.341344118118286,36.77041735500097,1.7761633310534322,,,,,,3.1941844150424004,3.1716572120785713,3.0908016487956047,3.4189019352197647,0.09554611355377657,10.492,
351,27.302391454577446,26.945638470351696,25.127911940217018,31.72602318227291,2.0215935804740544,,,,,,2.3704142309725285,2.367970999330282,2.341940999031067,2.397501841187477,0.01738124895179751,11.518,
352,29.255096334964037,28.971408028155565,22.69126009196043,35.95369588583708,3.8548637859589743,,,,,,2.1611769683659077,2.1356409415602684,2.121751196682453,2.3406706750392914,0.06789016196908883,13.537,
353,11.550978198647499,10.946919675916433,8.692883886396885,16.142187640070915,2.4670518317854624,,,,,,0.7255219854414463,0.7204897701740265,0.7173996418714523,0.751640647649765,0.010830925228844867,15.921,
354,10.033336468040943,10.665634647011757,5.7495227083563805,14.904335141181946,3.15103420162605,,,,,,1.688950788229704,1.6042455099523067,1.5818113461136818,2.3609306663274765,0.23892051100741515,5.941,
355,17.8486960940063,17.38744741305709,17.12400745600462,19.845420494675636,1.0040298824755536,,,,,,2.5363489985466003,2.533170860260725,2.507491037249565,2.5716908276081085,0.020377904701554903,7.037,
356,16.784480679780245,16.09298214316368,13.445425778627396,28.6493431776762,4.3357469298277955,,,,,,1.8612210638821125,1.854336354881525,1.834990456700325,1.9275015220046043,0.02731268236147309,9.018,
357,25.527951773256063,24.135080631822348,22.882940247654915,30.273623764514923,2.853974007743079,,,,,,1.881084032356739,1.8775309436023235,1.859661191701889,1.9190507009625435,0.01727989483928956,13.571,
358,12.2746666893363,12.240870855748653,9.22145415097475,15.589137561619282,2.112565967884109,,,,,,0.5017370916903019,0.5014399066567421,0.48948079347610474,0.5129808560013771,0.008062743857542699,24.464,
359,40.33349063247442,40.28299357742071,36.725426092743874,43.345579877495766,2.3023096585255214,,,,,,3.2977545633912086,3.2901372760534286,3.2475916668772697,3.3695418387651443,0.04360858314672899,12.231,
360,2.5896672159433365,2.649336587637663,2.161220647394657,3.062671050429344,0.3402094093138141,,,,,,0.7280583493411541,0.7250555790960789,0.7120613008737564,0.7528997957706451,0.011627266665600289,3.557,
361,12.817603908479214,12.647461611777544,12.133454903960228,15.650548040866852,1.0388248226560237,,,,,,2.1346540190279484,2.067320980131626,2.0330213010311127,2.784661017358303,0.22880026326278885,6.005,
362,9.305271226912737,9.38311917707324,7.053732872009277,12.46387604624033,1.4633464539750327,,,,,,0.7273313589394093,0.7183351553976536,0.7115397602319717,0.7783416658639908,0.020394090333554177,12.794,
363,33.88144243508577,33.845999743789434,31.904454343020916,35.431405529379845,1.0902840441806712,,,,,,4.950409103184938,3.6201011389493942,3.3839307725429535,12.05617655068636,3.0049788718967654,6.844,
364,26.651442144066095,26.673767250031233,23.506631143391132,29.87571433186531,1.9578076678697622,,,,,,2.680235356092453,2.0992406643927097,1.935930922627449,4.66656219214201,1.0776080488324713,9.944,
365,30.282464902848005,29.87343817949295,27.68711280077696,33.4612550213933,2.009670809226892,,,,,,2.4634988978505135,2.467281650751829,2.4355603381991386,2.4858107790350914,0.019842527906399676,12.292,
366,1.780178677290678,1.3229702599346638,1.220489852130413,5.753503181040287,1.4013287479121777,,,,,,0.5402322858572006,0.4778653383255005,0.46406034380197525,0.8284300565719604,0.13779453597925603,3.295,
367,11.554240342229605,11.487076058983803,11.311285197734833,12.12360616773367,0.240785933236379,,,,,,3.0102464370429516,2.8449464589357376,1.9830605015158653,4.816171713173389,0.8082885920380646,3.838,
368,25.450133625417948,24.64362606406212,22.74213172495365,32.118454575538635,2.8885045853752014,,,,,,2.4464760906994343,2.056100871413946,1.9972305744886398,5.0307828933000565,0.9380606265129154,10.403,
369,31.65501644834876,31.098713632673025,28.07570341974497,37.40536700934172,2.6932665515095646,,,,,,2.862906362861395,2.7520861476659775,2.701480872929096,3.6004623398184776,0.282872364118785,11.057,
370,11.4685351960361,10.107599198818207,8.322213776409626,20.807909779250622,3.6145072816077146,,,,,,0.7553202100098133,0.4859399050474167,0.46489015221595764,1.5730299055576324,0.42486279069519456,15.184,
371,8.485942054539919,9.225648827850819,3.8218721747398376,13.882395811378956,3.1103655650922666,,,,,,1.0752695612609386,0.5677905865013599,0.4389900714159012,3.051590174436569,0.9206411227110948,7.892,
372,0.7774942554533482,0.7602600380778313,0.7382398471236229,0.8506700396537781,0.04327066557235489,,,,,,0.40954621508717537,0.4078946076333523,0.40470995008945465,0.4156893119215965,0.003921587651446528,1.898,
373,3.2190198078751564,3.433256410062313,2.7632424607872963,3.553401678800583,0.34965775697020984,,,,,,2.7524052187800407,2.286345697939396,0.9956704452633858,6.177683360874653,1.7163308892109155,1.170,
374,27.347758505493402,27.293343096971512,24.802510626614094,30.22301383316517,1.90205818496354,,,,,,4.2464349418878555,3.627126570791006,2.666930668056011,7.053043693304062,1.5612718204217508,6.440,
375,26.521517150104046,25.650696363300085,19.834289327263832,34.141954965889454,4.46526255034182,,,,,,1.862527709454298,1.8597659654915333,1.8188608810305595,1.898040995001793,0.02302102435179157,14.240,
376,32.12103573605418,33.47886074334383,28.12838274985552,34.95221585035324,2.5642363504738266,,,,,,2.302016969770193,2.2443109191954136,2.093871124088764,2.9956214129924774,0.24871500545553524,13.953,
377,16.666661575436592,16.6968428529799,10.64977515488863,23.267000913619995,4.262385558663755,,,,,,1.2624156661331654,1.085946336388588,1.0519307106733322,2.8983308002352715,0.5749699328698408,13.202,
378,1.8026257865130901,1.3430961407721043,1.2604407966136932,3.9357617497444153,0.9082540347618765,,,,,,0.7046231999993324,0.5769510753452778,0.4658997058868408,1.181580126285553,0.2483913176121145,2.558,
379,13.417208101600409,13.2084209471941,12.800734490156174,14.879236929118633,0.6498153902614641,,,,,,1.9884169101715088,1.9390108063817024,1.7783911898732185,2.3432616144418716,0.1861382260380814,6.748,
380,41.644343081861734,41.323664132505655,36.644057370722294,47.99873195588589,3.79555520836476,,,,,,4.225753992795944,3.2062120735645294,3.141541965305805,10.261725634336472,2.224526288967284,9.855,
381,29.789728671312332,28.46925798803568,25.449511595070362,37.90816757827997,4.564487694571824,,,,,,2.1176119334995747,2.0054159685969353,1.9216900691390038,2.6181209832429886,0.2669166002373904,14.068,
382,23.782235849648714,23.48590549081564,16.79729763418436,30.63736390322447,4.698585420006051,,,,,,1.3068165630102158,1.1245696805417538,1.0100295767188072,1.9043907523155212,0.3591354042630624,18.199,
383,41.11941074952483,41.06181301176548,36.73952631652355,45.259990729391575,2.899959991215402,,,,,,3.7943407893180847,2.6007513515651226,2.3574717342853546,8.004693314433098,2.219297845004785,10.837,
384,0.7032711058855057,0.6599295884370804,0.5729096010327339,1.2083612382411957,0.1842818581794177,,,,,,3.1197172589600086,1.7816955223679543,1.7413506284356117,6.393573246896267,1.847061192006024,0.225,
385,0.448687095195055,0.44577522203326225,0.42669009417295456,0.47925952821969986,0.015975966100867434,,,,,,2.8846245259046555,2.334516029804945,2.2312114015221596,5.446333438158035,1.0641467050080935,0.156,
386,0.577253382652998,0.5659810267388821,0.5184700712561607,0.712360255420208,0.0640987109879712,,,,,,1.9574538804590702,1.8434962257742882,0.9846808388829231,3.4267017617821693,0.8999146111478452,0.295,
387,0.5109433084726334,0.5023302510380745,0.4634000360965729,0.5842410027980804,0.03415544407335895,,,,,,3.8646627217531204,2.5122216902673244,2.491041086614132,12.43529561907053,3.160942393558477,0.132,
388,0.6116924807429314,0.5286256782710552,0.5041798576712608,1.003161072731018,0.1827106020890133,,,,,,0.8420774713158607,0.5128560587763786,0.3211498260498047,2.6255110278725624,0.7515140324036138,0.726,
389,0.6300163455307484,0.5206651985645294,0.48019085079431534,1.1485200375318527,0.23348593765875414,,,,,,3.1231435015797615,2.9300665482878685,2.888452261686325,3.6074109375476837,0.3011352709184385,0.202,
390,0.6102471612393856,0.5807201378047466,0.5541304126381874,0.8852006867527962,0.09848353965747507,,,,,,1.3538946397602558,1.3513099402189255,1.3273609802126884,1.3803895562887192,0.01839698467756966,0.451,
