case_index,impl,mean_ms,median_ms,min_ms,max_ms,stdev_ms
625,reference,0.7302402518689632,0.6371005438268185,0.576619990170002,1.0926499962806702,0.1780590626494675
626,reference,0.8822605945169926,0.8479496464133263,0.7348004728555679,1.0842513293027878,0.13094410734587048
627,reference,0.43853046372532845,0.3847498446702957,0.3686603158712387,0.8475808426737785,0.14707939654659616
628,reference,0.9678165428340435,0.9490251541137695,0.6150305271148682,1.498841680586338,0.3432040717831516
629,reference,0.5318732932209969,0.411204993724823,0.37653930485248566,1.16743054240942,0.25517641942906427
630,reference,1.68955372646451,1.2338245287537575,0.6839996203780174,6.48555438965559,1.735375291376571
631,reference,0.6762374192476273,0.5060900002717972,0.48083066940307617,1.3204310089349747,0.3038652570424704
632,reference,0.8100824430584908,0.6430456414818764,0.5952799692749977,1.8279105424880981,0.39329258469388906
633,reference,0.7259543053805828,0.5262396298348904,0.4410194233059883,1.4322912320494652,0.3481818453552926
634,reference,1.2198296375572681,0.7184450514614582,0.6817495450377464,4.475871101021767,1.2102297182957065
635,reference,0.9440363384783268,0.3837994299829006,0.3537395969033241,2.7887914329767227,0.9649562607408687
636,reference,0.8922552689909935,0.7767663337290287,0.6505902856588364,2.0270105451345444,0.41309579163951443
637,reference,0.3900483250617981,0.3577107563614845,0.33670011907815933,0.6682798266410828,0.09986537051248282
638,reference,1.1404705233871937,1.1243708431720734,0.9943405166268349,1.4114202931523323,0.13206874024452142
639,reference,0.8649733848869801,0.6392854265868664,0.5600210279226303,2.3933015763759613,0.5517837859495205
640,reference,1.476755551993847,0.7665404118597507,0.6327610462903976,7.514413446187973,2.1282611708920793
641,reference,1.0002223774790764,0.4341304302215576,0.3838595002889633,3.510051406919956,1.1741011566222066
642,reference,1.1688965372741222,0.7556197233498096,0.7266504690051079,2.489471808075905,0.7306207309640526
643,reference,0.6387424655258656,0.5197897553443909,0.4689600318670273,1.0265912860631943,0.20340096308298616
644,reference,0.7953712716698647,0.6393804214894772,0.6069103255867958,1.3552894815802574,0.2780031836992565
645,reference,0.7317325100302696,0.49554603174328804,0.4365406930446625,1.741941086947918,0.4380345951654924
646,reference,1.511838659644127,0.6630849093198776,0.6230408325791359,4.340211860835552,1.519142458548421
647,reference,2.055418025702238,1.0559353977441788,0.5692215636372566,9.949933737516403,2.850398205524247
648,reference,1.90902603790164,1.0508103296160698,0.5962597206234932,5.004323087632656,1.5897968502869666
