case_index,reference_mean_ms,reference_median_ms,reference_min_ms,reference_max_ms,reference_stdev_ms,tilelang_mean_ms,tilelang_median_ms,tilelang_min_ms,tilelang_max_ms,tilelang_stdev_ms,ascendc_mean_ms,ascendc_median_ms,ascendc_min_ms,ascendc_max_ms,ascendc_stdev_ms,ascendc_vs_ref_speedup,tilelang_vs_ref_speedup
501,1.2340585701167583,1.0907957330346107,0.7751500234007835,2.5763213634490967,0.5783836933347956,,,,,,2.084262017160654,1.9480008631944656,1.782720908522606,3.1914012506604195,0.43210147673915345,0.592,
502,2.3087450303137302,1.4329398982226849,0.7399702444672585,5.445052869617939,1.7112686190773403,,,,,,1.579406764358282,0.9992150589823723,0.9769713506102562,3.699902445077896,1.0409639521257,1.462,
503,1.4443048276007175,0.891256146132946,0.5834698677062988,4.253421910107136,1.3115742579200802,,,,,,2.960717398673296,3.0024265870451927,2.1199705079197884,3.908212296664715,0.7703593096876699,0.488,
504,2.138994075357914,2.1307962015271187,0.8861711248755455,3.461061976850033,0.9766490396893461,,,,,,2.4200490675866604,2.3298212327063084,2.276371233165264,2.872471697628498,0.19957991679541714,0.884,
505,1.2410104274749756,0.5642659962177277,0.4779798910021782,3.863791935145855,1.1090370750826508,,,,,,0.7625271566212177,0.42106956243515015,0.41562970727682114,3.516371361911297,0.9707593340502345,1.627,
506,1.5764356590807438,1.1797253973782063,0.878320075571537,3.1025009229779243,0.8367156905230566,,,,,,3.761803638190031,3.2518766820430756,2.8601111844182014,6.092012859880924,1.2679516268157105,0.419,
507,1.034957729279995,0.8243154734373093,0.7451009005308151,1.8392214551568031,0.3860874262470915,,,,,,4.328299034386873,3.4871213138103485,3.3750412985682487,10.598274879157543,2.2304913127087196,0.239,
508,1.584754604846239,0.5827397108078003,0.5171597003936768,4.7636330127716064,1.6893281722608853,,,,,,0.7903684861958027,0.5310457199811935,0.5114004015922546,1.581171527504921,0.39595940904987514,2.005,
509,1.0927444323897362,0.9112651459872723,0.6785597652196884,2.146211452782154,0.4679560358780069,,,,,,3.3552187494933605,2.9386719688773155,2.7838023379445076,5.982902832329273,0.9820486429439693,0.326,
510,1.6819998621940613,0.9814449585974216,0.6514005362987518,4.796513356268406,1.4569401895542886,,,,,,1.3355725444853306,1.306720543652773,1.2142900377511978,1.6073798760771751,0.11535003663907156,1.259,
511,0.6017401814460754,0.5234149284660816,0.35243015736341476,1.4142300933599472,0.3149190172744902,,,,,,0.566624104976654,0.49497513100504875,0.48340950161218643,1.207689754664898,0.2253786445135051,1.062,
512,1.5531946904957294,0.9644906967878342,0.6345100700855255,3.5323109477758408,1.1724425804591798,,,,,,1.1719194240868092,0.9766099974513054,0.9107207879424095,2.9507307335734367,0.6265491931557671,1.325,
513,0.5576290190219879,0.43894490227103233,0.40346942842006683,1.2862607836723328,0.2707198253244142,,,,,,1.4552714303135872,0.9077149443328381,0.8738106116652489,6.44307304173708,1.7526235671575938,0.383,
514,1.0823406279087067,0.9837951511144638,0.7449397817254066,2.2275410592556,0.4465230819495339,,,,,,1.9121521152555943,1.8816660158336163,1.8476005643606186,2.0986106246709824,0.08198667571775793,0.566,
515,0.9875195100903511,0.7881755009293556,0.7364396005868912,1.942971721291542,0.4472023055902908,,,,,,3.251899406313896,3.074691630899906,3.0185822397470474,4.3014418333768845,0.396982026911712,0.304,
516,1.6950156539678574,1.0056453756988049,0.9138602763414383,5.9157926589250565,1.5931411907288664,,,,,,2.982825506478548,2.7223112992942333,2.6544416323304176,4.817582666873932,0.6601818415371953,0.568,
517,0.9339460171759129,0.5285800434648991,0.46058930456638336,2.5543104857206345,0.6917438459740772,,,,,,1.3304077088832855,1.1259508319199085,1.025770790874958,3.2707322388887405,0.6865254057219264,0.702,
518,1.0220633819699287,0.9535360150039196,0.8710101246833801,1.2721102684736252,0.14459753952768367,,,,,,2.7568322606384754,2.7417559176683426,2.692151814699173,2.935281954705715,0.07110561500224624,0.371,
519,0.4843812435865402,0.4614759236574173,0.43615978211164474,0.729699619114399,0.08740878726889756,,,,,,1.4951646327972412,1.265830360352993,1.192670315504074,2.2776108235120773,0.40522465787562817,0.324,
520,0.8209515362977982,0.5850298330187798,0.5222400650382042,1.5524113550782204,0.40774922704792466,,,,,,0.6793761625885963,0.3585643135011196,0.335141085088253,3.562452271580696,1.0132912000551126,1.208,
521,0.994984433054924,0.8081658743321896,0.7063709199428558,1.9599199295043945,0.4770336070728602,,,,,,2.849845588207245,2.623386215418577,2.582041546702385,4.767713136970997,0.6761362834831934,0.349,
522,1.262428518384695,1.3776151463389397,0.7813004776835442,1.5897508710622787,0.25216288888898875,,,,,,3.4123986959457397,3.384361509233713,3.306841477751732,3.6191819235682487,0.09489402804240274,0.370,
523,0.554407387971878,0.5037356168031693,0.44592004269361496,0.7956698536872864,0.12614893509885752,,,,,,1.922856830060482,1.50591554120183,1.4347797259688377,5.032762885093689,1.1109550056331943,0.288,
524,1.1546705849468708,0.5803904496133327,0.5062902346253395,2.834031358361244,0.9120045959330234,,,,,,1.2952124699950218,0.6700851954519749,0.537441112101078,3.8668615743517876,1.1021461813638076,0.891,
525,0.7508104667067528,0.6562601774930954,0.480099581182003,1.3515911996364594,0.30815938704715945,,,,,,1.671446766704321,1.466995570808649,1.337410882115364,2.59358249604702,0.4387589296639581,0.449,
526,0.7829600013792515,0.6848806515336037,0.4840800538659096,1.9792905077338219,0.443947512362513,,,,,,0.4805374890565872,0.34334510564804077,0.3303913399577141,1.1212211102247238,0.28061703786565606,1.629,
527,1.19733065366745,0.9733308106660843,0.7640412077307701,3.0465107411146164,0.6769239798075898,,,,,,3.464563749730587,3.4583518281579018,3.351490944623947,3.650972619652748,0.08542587616739736,0.346,
528,1.5201267786324024,1.1685104109346867,0.6288308650255203,3.978571854531765,1.0402258070482573,,,,,,1.2470507062971592,1.0830657556653023,1.0443804785609245,2.0069610327482224,0.3254635388848471,1.219,
529,0.9064497426152229,0.8184551261365414,0.4647504538297653,1.7562108114361763,0.3480905173082276,,,,,,3.4176288172602654,3.413191996514797,3.3609112724661827,3.497741185128689,0.04932284606634731,0.265,
530,1.1880164965987206,0.8796299807727337,0.7219398394227028,2.4528810754418373,0.5976333557262306,,,,,,2.213449217379093,2.2159763611853123,2.180160954594612,2.243461087346077,0.01739835259211958,0.537,
531,1.4019457623362541,0.92665059491992,0.7060300558805466,3.027612343430519,0.8511237962491633,,,,,,2.54312502220273,2.3549008183181286,2.2685807198286057,3.8446811959147453,0.47799674158895494,0.551,
532,1.9930848851799965,1.2446204200387,0.6896099075675011,6.090712733566761,1.8057541989865236,,,,,,1.6921557486057281,1.609455794095993,1.5348196029663086,2.056840807199478,0.18828536918639072,1.178,
533,1.1061095632612705,0.7123900577425957,0.619271770119667,2.717990428209305,0.7642691915262652,,,,,,3.1834852881729603,2.7519105933606625,2.3824507370591164,4.699212498962879,0.898705910135982,0.347,
534,2.9484525322914124,0.8218302391469479,0.5252314731478691,14.308206737041473,4.430441834894438,,,,,,0.7956915535032749,0.6970716640353203,0.6668297573924065,1.167680136859417,0.19887910132152065,3.706,
535,1.4841997995972633,0.9867856279015541,0.774540938436985,3.256121650338173,0.9703711296412653,,,,,,3.3819648437201977,3.3673220314085484,3.2918713986873627,3.6303624510765076,0.09832012449120982,0.439,
536,1.406172662973404,0.9919507429003716,0.8473200723528862,3.175681456923485,0.8161039568571288,,,,,,2.639196068048477,1.8620658665895462,1.735260710120201,4.956192336976528,1.281254352808348,0.533,
537,2.632128167897463,0.8825203403830528,0.44779013842344284,8.111233823001385,2.7937183360431694,,,,,,1.4057224616408348,1.3588564470410347,1.3314103707671165,1.6651097685098648,0.12089922283159141,1.872,
538,3.495623357594013,1.8501253798604012,0.8741803467273712,9.122654795646667,3.2627201195422937,,,,,,2.5218000635504723,2.3164809681475163,2.27409228682518,3.651481121778488,0.4424959794658166,1.386,
539,0.46746302396059036,0.32246485352516174,0.30913110822439194,0.8315099403262138,0.24251063223957603,,,,,,0.46759210526943207,0.440230593085289,0.4307795315980911,0.5967197939753532,0.05203302858465255,1.000,
540,1.2087286449968815,1.1660503223538399,0.6499709561467171,2.1352609619498253,0.47148194331061266,,,,,,1.4734777621924877,1.3755857944488525,1.3445010408759117,1.8221698701381683,0.17182517086155547,0.820,
541,0.6833132356405258,0.4627699963748455,0.4351595416665077,1.9563501700758934,0.5036387576183717,,,,,,1.4985596761107445,1.4585708267986774,1.2965602800250053,1.8386803567409515,0.18085673453882786,0.456,
542,1.1470207013189793,0.5969204939901829,0.4936615005135536,2.9285307973623276,0.9925706671181522,,,,,,0.42695850133895874,0.40317513048648834,0.39297062903642654,0.6196713075041771,0.06895126797280426,2.686,
543,1.2786454521119595,0.7950705476105213,0.6897496059536934,4.786912351846695,1.2517345429530589,,,,,,4.437352158129215,3.3393115736544132,3.2403115183115005,10.941165499389172,2.3916873402719467,0.288,
544,1.2375506572425365,0.9900261647999287,0.8219005540013313,2.6388606056571007,0.5944047344664911,,,,,,2.5184824131429195,2.4399813264608383,2.388511784374714,2.9201116412878036,0.19781415690624382,0.491,
545,0.7739605382084846,0.7516453042626381,0.6875693798065186,1.1012712493538857,0.11987081033150454,,,,,,3.1656233593821526,3.148546442389488,2.608930692076683,3.978331573307514,0.5025827703363149,0.244,
546,1.4271034859120846,1.336085144430399,0.7913410663604736,2.510431222617626,0.5305399463118379,,,,,,4.039569664746523,3.9332411251962185,3.395211882889271,6.412113085389137,0.8745042081455132,0.353,
547,1.0853424668312073,0.8147405460476875,0.537090003490448,3.5127419978380203,0.8930323767255133,,,,,,2.095261961221695,1.948450691998005,1.675240695476532,3.18750087171793,0.5171816430013638,0.518,
548,0.866183266043663,0.7411055266857147,0.7007298991084099,1.4832494780421257,0.24557543521826206,,,,,,2.236914075911045,2.021180931478739,1.9872412085533142,4.135061986744404,0.6676923142215493,0.387,
549,0.7416384294629097,0.7036803290247917,0.6110304966568947,0.9366711601614952,0.10170786508172003,,,,,,2.31080399826169,2.13620625436306,2.0977910608053207,3.701641224324703,0.4940077254245405,0.321,
550,1.5438735485076904,1.0839845053851604,0.859980471432209,3.5777417942881584,0.9101471974154487,,,,,,2.0035560242831707,1.957395114004612,1.8961410969495773,2.2556912153959274,0.1224882081402853,0.771,
551,0.574147142469883,0.5201548337936401,0.49380119889974594,0.8525699377059937,0.12047525837100605,,,,,,1.3126295991241932,1.2248307466506958,1.2083705514669418,1.8595410510897636,0.20359039155318207,0.437,
552,2.239122986793518,2.214346081018448,0.6247907876968384,4.005721770226955,1.3048290803384723,,,,,,3.2502181828022003,3.202536143362522,3.1574703752994537,3.5347621887922287,0.12194530775851395,0.689,
553,0.7805642671883106,0.5093398503959179,0.4129614681005478,3.2766610383987427,0.8810123881684465,,,,,,2.550990041345358,2.2652954794466496,0.9710993617773056,4.620042629539967,1.5667249396742695,0.306,
554,2.0207430236041546,1.7472957260906696,0.9233299642801285,4.981501959264278,1.260187172346743,,,,,,2.747907117009163,2.634360920637846,2.578170970082283,3.8733920082449913,0.396348415707983,0.735,
555,0.48725027590990067,0.43829483911395073,0.4145316779613495,0.8484302088618279,0.13271178250851384,,,,,,0.9796075522899628,0.9343246929347515,0.9152404963970184,1.1839903891086578,0.10234512395695226,0.497,
556,1.20856873691082,0.6882459856569767,0.6039803847670555,3.9628418162465096,1.0721857354974142,,,,,,0.8150813169777393,0.7478105835616589,0.7266905158758163,1.229461282491684,0.16249664339807685,1.483,
557,1.1914615519344807,0.5039251409471035,0.4265196621417999,4.108401946723461,1.377188454577958,,,,,,1.1489195749163628,0.9281905367970467,0.797090120613575,2.0669912919402122,0.439325647724158,1.037,
558,1.343864668160677,1.083635725080967,0.718320719897747,2.9717516154050827,0.7058942432224456,,,,,,3.452257439494133,3.0715512111783028,2.924191765487194,6.056671962141991,0.9599471690708884,0.389,
559,0.6349503062665462,0.45316992327570915,0.3702407702803612,1.4566807076334953,0.364072749537139,,,,,,1.2159714475274086,1.048085279762745,0.9976793080568314,1.8555903807282448,0.30653608833968443,0.522,
560,0.9842353872954845,0.7587149739265442,0.723009929060936,1.9423607736825943,0.42218055988029507,,,,,,3.6941097117960453,3.5125217400491238,1.548650674521923,10.425575077533722,2.6826528154018505,0.266,
561,0.6209634244441986,0.49742497503757477,0.31104031950235367,1.4937007799744606,0.39666673740531194,,,,,,0.4876791499555111,0.41693029925227165,0.3985706716775894,0.9666895493865013,0.17481981933136378,1.273,
562,1.4973980374634266,0.969461165368557,0.6525814533233643,4.2433422058820724,1.1771203132706236,,,,,,2.4217139929533005,2.118135802447796,2.077731303870678,3.884592093527317,0.6184418477873505,0.618,
563,0.4724282771348953,0.3730654716491699,0.30111055821180344,0.9548608213663101,0.21371593459387994,,,,,,0.36866115406155586,0.34936051815748215,0.3465898334980011,0.47311000525951385,0.039825283418410864,1.281,
564,2.328724879771471,1.3050958514213562,0.7669199258089066,6.69501256197691,2.121131713558344,,,,,,1.7209970392286777,1.6423813067376614,1.6288012266159058,2.4391915649175644,0.2524657981067984,1.353,
565,0.7565722800791264,0.7114056497812271,0.5097202956676483,1.3200994580984116,0.23371415319796912,,,,,,2.769632264971733,2.6013818569481373,2.5145215913653374,3.792380914092064,0.40858270081229353,0.273,
566,0.8903644047677517,0.6577507592737675,0.6232792511582375,2.3669805377721786,0.5391753562864634,,,,,,1.3607464730739594,1.0786652565002441,1.0426603257656097,2.498500980436802,0.48149686637341393,0.654,
567,1.9246859475970268,1.1632707901299,0.5339412018656731,6.378692574799061,1.9606838324901759,,,,,,2.535259071737528,2.4061109870672226,2.318490296602249,3.6897212266921997,0.4113606619797027,0.759,
568,2.1135968156158924,1.4048507437109947,0.9355610236525536,4.793242551386356,1.4262298786743284,,,,,,3.477360401302576,2.8129415586590767,2.639160491526127,6.423662416636944,1.3510073840213601,0.608,
569,1.6832508146762848,0.945304986089468,0.7874211296439171,4.107641987502575,1.22685266069569,,,,,,3.405098430812359,3.3646225929260254,3.2502906396985054,4.019221290946007,0.22398106013546246,0.494,
570,1.9254391081631184,1.7370255663990974,0.6905402988195419,3.983831964433193,1.2790607922395916,,,,,,3.0844204127788544,2.67995148897171,2.569301053881645,4.827972501516342,0.726916994239421,0.624,
571,2.362414076924324,1.644290518015623,0.8060494437813759,4.684631712734699,1.614563815348336,,,,,,2.510024420917034,2.499101683497429,2.451500855386257,2.6081018149852753,0.04995197836260736,0.941,
572,1.7226248048245907,1.0231048800051212,0.7195193320512772,5.387823097407818,1.5830280457531,,,,,,2.7053932659327984,2.2644917480647564,2.2089704871177673,5.86412288248539,1.1491703664633823,0.637,
573,1.4681137166917324,0.6500049494206905,0.38377102464437485,4.957643337547779,1.5543216720794593,,,,,,1.5997886657714844,0.624191015958786,0.5698101595044136,8.53678397834301,2.473480510359532,0.918,
574,1.3197677209973335,0.761945266276598,0.5275104194879532,5.047852173447609,1.389899891553991,,,,,,0.3427453339099884,0.31465478241443634,0.3069499507546425,0.5472414195537567,0.07395877940973725,3.851,
575,0.7979333400726318,0.5339048802852631,0.42922981083393097,2.6014419272542,0.6534780945253049,,,,,,1.8155928701162338,1.426946371793747,1.3639209792017937,3.8180314004421234,0.8111021080752332,0.439,
576,1.0784453712403774,0.8577052503824234,0.7634107023477554,2.374771051108837,0.48946797096029826,,,,,,3.3884787000715733,3.3602463081479073,3.2921722158789635,3.677801229059696,0.11513545351251413,0.318,
577,1.071813516318798,0.9389459155499935,0.7818294689059258,1.7546797171235085,0.3139506848625494,,,,,,3.4692774526774883,3.3303960226476192,3.052770160138607,4.196942783892155,0.36444700359855764,0.309,
578,1.2076785787940025,1.1735707521438599,0.9175101295113564,1.6802316531538963,0.27226106311773407,,,,,,3.9584986865520477,3.4726057201623917,3.3703316003084183,7.454292848706245,1.248032789473702,0.305,
579,0.7079241797327995,0.700005330145359,0.5309600383043289,1.1608712375164032,0.18675673107333132,,,,,,2.388005144894123,1.809301320463419,1.779991202056408,5.462832748889923,1.1457894004136975,0.296,
580,0.6438442505896091,0.6841751746833324,0.48820022493600845,0.7716808468103409,0.12981856780355933,,,,,,0.631463248282671,0.3564744256436825,0.3372412174940109,1.374170184135437,0.4358090528257917,1.020,
581,0.579743180423975,0.48560043796896935,0.3862297162413597,0.9751105681061745,0.19705494791818137,,,,,,0.6623784080147743,0.6487206555902958,0.6238603964447975,0.8375700563192368,0.06299585101392081,0.875,
582,1.145475823432207,0.7004803046584129,0.5868412554264069,3.4034717828035355,0.8750041207249447,,,,,,1.1351056396961212,0.800959300249815,0.7418114691972733,3.402222879230976,0.832224453383323,1.009,
583,1.004556566476822,0.5633807741105556,0.5130795761942863,3.8481727242469788,1.0261486120378962,,,,,,1.8054798245429993,1.8112361431121826,1.7713205888867378,1.8316712230443954,0.020677657171689137,0.556,
584,1.708744838833809,1.8038959242403507,0.6000511348247528,3.110921010375023,0.9310097856189756,,,,,,1.4441045932471752,1.3972348533570766,1.270979642868042,1.9690711051225662,0.2080109718580831,1.183,
585,0.9288454428315163,0.6870399229228497,0.5561206489801407,2.3170914500951767,0.5512497302527753,,,,,,2.321487106382847,2.294625621289015,2.2694505751132965,2.495701424777508,0.06651027344742413,0.400,
586,1.6556565649807453,0.806800089776516,0.6563710048794746,8.554664440453053,2.4407077246991564,,,,,,2.530654240399599,2.259711269289255,2.0332401618361473,3.6989012733101845,0.589781687514249,0.654,
587,0.6841793656349182,0.43332017958164215,0.35847071558237076,1.5014996752142906,0.4230498967075543,,,,,,0.9651161730289459,0.9649605490267277,0.9421706199645996,0.9898897260427475,0.01411113551248603,0.709,
588,1.8805810250341892,0.9358851239085197,0.6425902247428894,5.326893180608749,1.6672797447941656,,,,,,2.260406967252493,2.2374559193849564,2.1913908421993256,2.4952711537480354,0.09057675189952125,0.832,
589,0.7666094228625298,0.5162707529962063,0.4394007846713066,1.7614010721445084,0.443325899736507,,,,,,1.3565266504883766,1.2796157971024513,1.2600608170032501,1.7742514610290527,0.16707669345228984,0.565,
590,1.7586646601557732,1.0329801589250565,0.6899312138557434,4.35270182788372,1.4537833927328532,,,,,,1.5865757130086422,1.5625152736902237,1.5432508662343025,1.8177414312958717,0.082396795742519,1.108,
591,0.6636933423578739,0.48915576189756393,0.43538957834243774,1.9364207983016968,0.45772565720906067,,,,,,1.293689664453268,1.2604156509041786,1.246510073542595,1.5468010678887367,0.09044217873439162,0.513,
592,2.085053827613592,0.7408554665744305,0.6035808473825455,9.769344702363014,2.994711838584369,,,,,,1.0805695317685604,0.8910256437957287,0.8733710274100304,2.0241905003786087,0.382119463127472,1.930,
593,1.2159576639533043,0.985240563750267,0.7749302312731743,2.463091164827347,0.5750156443153109,,,,,,2.9915153048932552,2.7550910599529743,2.681070938706398,4.452941939234734,0.5618124931188112,0.406,
594,0.9923124685883522,0.7990607991814613,0.632421113550663,2.099781297147274,0.4518096255133774,,,,,,1.7069659195840359,1.2651411816477776,1.1388612911105156,4.937741905450821,1.1651539554251165,0.581,
595,0.9822485037147999,0.435815192759037,0.3700796514749527,5.836803466081619,1.7062551233988539,,,,,,0.9628334082663059,0.9187306277453899,0.8943304419517517,1.4002108946442604,0.15431226762663683,1.020,
596,2.092110924422741,1.1196513660252094,0.9015500545501709,6.770933046936989,1.9874306351830346,,,,,,2.9896742664277554,2.438026014715433,2.3784516379237175,5.553252995014191,1.055717977750801,0.700,
597,1.137708406895399,0.7730657234787941,0.5226796492934227,2.7491506189107895,0.7975209485123056,,,,,,1.817057654261589,1.7562508583068848,1.6644801944494247,2.136670984327793,0.17455160576982315,0.626,
598,2.011993993073702,1.8641711212694645,1.1283308267593384,3.478112630546093,0.9067848814362204,,,,,,3.721574880182743,3.299612086266279,3.169151023030281,5.532273091375828,0.8207519136936346,0.541,
599,0.36118384450674057,0.31427014619112015,0.3048097714781761,0.6311703473329544,0.10776713418737621,,,,,,1.252300664782524,0.5704457871615887,0.5438094958662987,4.778132773935795,1.4015588540821113,0.288,
600,0.8304394781589508,0.748045276850462,0.5906997248530388,1.3638604432344437,0.2600697017237918,,,,,,0.9646275080740452,0.9611961431801319,0.931890681385994,1.0189907625317574,0.025165825840700554,0.861,
601,0.6611104123294353,0.6405403837561607,0.4452001303434372,1.0711010545492172,0.1961921846598365,,,,,,1.472538709640503,1.4075259678065777,1.3785604387521744,1.8743807449936867,0.1567296386303909,0.449,
602,1.403544656932354,0.6905598565936089,0.5985898897051811,4.347312264144421,1.2171694098231967,,,,,,1.2256145477294922,1.141420565545559,1.1090496554970741,1.714831218123436,0.19300474048226784,1.145,
603,1.1951806955039501,0.8064755238592625,0.43473020195961,2.6176609098911285,0.8117519353279631,,,,,,2.037842757999897,2.038715872913599,1.9970694556832314,2.1099206060171127,0.036112857403727154,0.586,
604,1.7648528330028057,1.6816961579024792,0.8995598182082176,3.287840634584427,0.8097391964630593,,,,,,2.1806991659104824,2.1727909334003925,2.1050404757261276,2.293150871992111,0.050652464022793685,0.809,
605,0.7042613811790943,0.5197003483772278,0.4363805055618286,1.5597213059663773,0.3747697247968471,,,,,,2.0032308995723724,1.2321555987000465,1.0169502347707748,5.911222659051418,1.6683631872416298,0.352,
606,1.485780905932188,0.7598055526614189,0.6591808050870895,4.7405920922756195,1.3322654363101412,,,,,,1.7855938524007797,1.1499607935547829,1.1280504986643791,6.170173175632954,1.5817587391636574,0.832,
607,0.9615045040845871,0.8164253085851669,0.69431122392416,2.004261128604412,0.4029708961728705,,,,,,2.9976483434438705,2.970131579786539,2.9316022992134094,3.2630106434226036,0.09539313897274385,0.321,
608,1.683693751692772,1.0909708216786385,0.6995592266321182,3.8308417424559593,1.1382842551463916,,,,,,2.4869113229215145,2.142256125807762,1.7330916598439217,4.1985223069787025,0.9030809093089317,0.677,
609,1.0072785429656506,0.5932706408202648,0.48210006207227707,3.189590759575367,0.8283785949535162,,,,,,2.3184060119092464,2.08079582080245,1.986561343073845,3.807581029832363,0.5662448923105551,0.434,
610,1.337400358170271,1.1039557866752148,0.9495103731751442,2.4987412616610527,0.5301054182700597,,,,,,3.7535677663981915,2.7552959509193897,2.5421511381864548,8.790424093604088,1.9680094043029601,0.356,
611,1.192412432283163,0.833775382488966,0.6852997466921806,2.824692055583,0.7940217269150903,,,,,,2.6714282110333443,2.39044101908803,2.299071289598942,4.820762202143669,0.7704477477825652,0.446,
612,2.3530270904302597,1.5573208220303059,1.0799197480082512,6.56876340508461,1.798432928848666,,,,,,3.136169258505106,3.102296032011509,3.045850433409214,3.503202460706234,0.13275189051212033,0.750,
613,1.0570674203336239,0.6939396262168884,0.39849989116191864,3.5216808319091797,0.919428145692149,,,,,,1.903044804930687,1.8719658255577087,1.828930340707302,2.194071188569069,0.10777468111258298,0.555,
614,1.241468545049429,1.2326408177614212,1.0708300396800041,1.4015315100550652,0.12090477039477908,,,,,,2.9908022843301296,2.9808669351041317,2.90532223880291,3.1712204217910767,0.07901220408145937,0.415,
615,0.7424792274832726,0.6272350437939167,0.5218498408794403,1.3625500723719597,0.2850053932182534,,,,,,1.9814539700746536,1.8584365025162697,1.5848008915781975,2.6121502742171288,0.4051913153210324,0.375,
616,1.128400582820177,0.7621706463396549,0.6093094125390053,3.8136718794703484,0.9622685058246842,,,,,,1.8680400215089321,1.866025384515524,1.8477607518434525,1.9042808562517166,0.019677991421269893,0.604,
617,0.3986600786447525,0.3151404671370983,0.30577927827835083,1.1318596079945564,0.25784587563787204,,,,,,0.6038482300937176,0.4975656047463417,0.4462702199816704,1.4040293172001839,0.29514080574762686,0.660,
618,2.1481771022081375,1.6221464611589909,0.7706005126237869,4.4035520404577255,1.422260668295416,,,,,,2.447914332151413,1.6832062974572182,1.6417615115642548,9.242094121873379,2.3878298819349215,0.878,
619,0.5788382142782211,0.435500405728817,0.3309398889541626,1.1936509981751442,0.29587268444158515,,,,,,0.49219410866498947,0.46053482219576836,0.44990982860326767,0.7387399673461914,0.08780295297582168,1.176,
620,1.635739952325821,1.1800010688602924,0.6278399378061295,3.7912726402282715,1.1173384919584801,,,,,,1.9804549403488636,1.9612954929471016,1.9172914326190948,2.222861163318157,0.08897220641351093,0.826,
621,1.5296786092221737,1.3399100862443447,0.8712904527783394,2.736501395702362,0.5788129647928485,,,,,,3.582962788641453,3.240971826016903,3.1659016385674477,6.737112998962402,1.109562483141352,0.427,
622,2.6354332454502583,1.4092898927628994,0.8483501151204109,6.6181328147649765,2.354320755299202,,,,,,2.9526734724640846,2.8695757500827312,2.8079217299818993,3.6048926413059235,0.24642955054194135,0.893,
623,0.958375446498394,0.4858202300965786,0.45229028910398483,4.000501707196236,1.1353329055021233,,,,,,1.3856496661901474,1.1508562602102757,1.101539470255375,2.8669415041804314,0.5556427128279797,0.692,
624,3.2066423445940018,1.1136950924992561,0.8411994203925133,14.504747465252876,4.31423493456099,,,,,,3.236995730549097,2.7694557793438435,2.5347713381052017,5.129492841660976,0.8790840446166049,0.991,
625,0.7302402518689632,0.6371005438268185,0.576619990170002,1.0926499962806702,0.1780590626494675,,,,,,2.9887445271015167,2.824361901730299,2.68419086933136,4.323291592299938,0.4920550768728799,0.244,
626,0.8822605945169926,0.8479496464133263,0.7348004728555679,1.0842513293027878,0.13094410734587048,,,,,,3.2363831996917725,2.5373753160238266,1.2294910848140717,6.612472236156464,2.144900999864093,0.273,
627,0.43853046372532845,0.3847498446702957,0.3686603158712387,0.8475808426737785,0.14707939654659616,,,,,,1.0967093519866467,0.9550359100103378,0.8428310975432396,1.6980599611997604,0.31220715149070216,0.400,
628,0.9678165428340435,0.9490251541137695,0.6150305271148682,1.498841680586338,0.3432040717831516,,,,,,2.2701642476022243,1.7931712791323662,1.742251217365265,6.154652684926987,1.3692686814424613,0.426,
629,0.5318732932209969,0.411204993724823,0.37653930485248566,1.16743054240942,0.25517641942906427,,,,,,1.3917377218604088,1.1693504638969898,1.0802103206515312,2.3045912384986877,0.4400467901009996,0.382,
630,1.68955372646451,1.2338245287537575,0.6839996203780174,6.48555438965559,1.735375291376571,,,,,,2.890741266310215,2.8427112847566605,2.775751054286957,3.224661573767662,0.13460732827471558,0.584,
631,0.6762374192476273,0.5060900002717972,0.48083066940307617,1.3204310089349747,0.3038652570424704,,,,,,3.7102127447724342,3.3019413240253925,2.933240495622158,6.8677132949233055,1.1697638653141686,0.182,
632,0.8100824430584908,0.6430456414818764,0.5952799692749977,1.8279105424880981,0.39329258469388906,,,,,,1.4578036963939667,1.3164356350898743,1.3014506548643112,2.2354908287525177,0.31392018713885333,0.556,
633,0.7259543053805828,0.5262396298348904,0.4410194233059883,1.4322912320494652,0.3481818453552926,,,,,,2.5990504771471024,2.179055940359831,2.000461332499981,4.379952326416969,0.8058450079255836,0.279,
634,1.2198296375572681,0.7184450514614582,0.6817495450377464,4.475871101021767,1.2102297182957065,,,,,,3.521389700472355,3.4392662346363068,3.16478218883276,4.080052487552166,0.3199314650811266,0.346,
635,0.9440363384783268,0.3837994299829006,0.3537395969033241,2.7887914329767227,0.9649562607408687,,,,,,1.1288264766335487,0.7938952185213566,0.76276995241642,2.4595623835921288,0.6087063164835572,0.836,
636,0.8922552689909935,0.7767663337290287,0.6505902856588364,2.0270105451345444,0.41309579163951443,,,,,,2.64278631657362,2.6377616450190544,2.5857314467430115,2.686871215701103,0.032677248526280706,0.338,
637,0.3900483250617981,0.3577107563614845,0.33670011907815933,0.6682798266410828,0.09986537051248282,,,,,,0.7324653677642345,0.6654048338532448,0.6399014964699745,1.1915909126400948,0.17288261448532882,0.533,
638,1.1404705233871937,1.1243708431720734,0.9943405166268349,1.4114202931523323,0.13206874024452142,,,,,,1.825081743299961,1.3060406781733036,1.0175304487347603,3.6387816071510315,0.9668125775542885,0.625,
639,0.8649733848869801,0.6392854265868664,0.5600210279226303,2.3933015763759613,0.5517837859495205,,,,,,2.929930202662945,2.854666206985712,2.7970215305685997,3.5179108381271362,0.212416273136279,0.295,
