case_index,impl,mean_ms,median_ms,min_ms,max_ms,stdev_ms
875,reference,0.5349904298782349,0.4924507811665535,0.4505803808569908,0.9632911533117294,0.15158807397645443
876,reference,0.4571150057017803,0.45607471838593483,0.44419988989830017,0.47383084893226624,0.009705172792088579
877,reference,0.46372152864933014,0.467175617814064,0.44933147728443146,0.47405995428562164,0.00862137760525664
878,reference,0.4859950393438339,0.451910775154829,0.4436299204826355,0.6492696702480316,0.07205142892529001
879,reference,0.45191822573542595,0.45062974095344543,0.44335052371025085,0.46377070248126984,0.006357237186637313
880,reference,0.6489021703600883,0.6262403912842274,0.6085699424147606,0.8440995588898659,0.06985030576417971
881,reference,1.1196593753993511,1.1182157322764397,1.1008894070982933,1.1383304372429848,0.011502840171152894
882,reference,1.5064535662531853,1.4019855298101902,1.390771009027958,2.0744306966662407,0.23549604817484224
883,reference,1.3983276672661304,1.4026653952896595,1.3815909624099731,1.4098212122917175,0.009851153532242776
884,reference,1.3887307606637478,1.3859551399946213,1.3793911784887314,1.3995207846164703,0.008461488118258198
885,reference,1.1926895007491112,1.1748909018933773,1.1485898867249489,1.2734699994325638,0.043742471982615834
886,reference,0.942104309797287,0.9421948343515396,0.9266193956136703,0.9593497961759567,0.008599604889013266
887,reference,0.5891171284019947,0.5860202945768833,0.5792705342173576,0.6061801686882973,0.008981043877108042
888,reference,0.5211525596678257,0.5174255929887295,0.5089500918984413,0.5427002906799316,0.010211527611578165
889,reference,0.5254751071333885,0.5213902331888676,0.516209751367569,0.5470495671033859,0.009936137055325702
890,reference,0.6940705701708794,0.6921803578734398,0.6813500076532364,0.7155006751418114,0.010558662444836546
891,reference,0.6942431442439556,0.6956658326089382,0.6823902949690819,0.7058195769786835,0.008879654413134671
892,reference,0.689376424998045,0.6864555180072784,0.6792601197957993,0.700799748301506,0.0074361501893809275
893,reference,1.0122916661202908,0.9330157190561295,0.9140102192759514,1.2600617483258247,0.14456112442959013
894,reference,1.0754815302789211,1.0742205195128918,1.0665403679013252,1.0942807421088219,0.008708820144595208
895,reference,0.7284234277904034,0.7263300940394402,0.7180701941251755,0.7434403523802757,0.008670385643990782
896,reference,0.7276185788214207,0.7261354476213455,0.7187407463788986,0.7531708106398582,0.01012505239333732
897,reference,1.10542643815279,1.1052601039409637,1.0927505791187286,1.1208700016140938,0.010182650795890065
898,reference,0.9438773617148399,0.9403699077665806,0.9348010644316673,0.9605595842003822,0.009426971365747194
899,reference,1.0041004046797752,1.0010162368416786,0.9915400296449661,1.018039882183075,0.009227336158050147
900,reference,1.1498555541038513,1.1475053615868092,1.1426294222474098,1.1787209659814835,0.01062570538055284
901,reference,1.1651924811303616,1.1654156260192394,1.1589694768190384,1.1742003262043,0.004703817902049513
902,reference,0.43489811941981316,0.4330957308411598,0.4273606464266777,0.4468299448490143,0.006185091653885916
903,reference,0.43731527402997017,0.4355446435511112,0.4333704710006714,0.44699013233184814,0.004147600634133762
904,reference,0.4381301812827587,0.4354603588581085,0.4332195967435837,0.45755039900541306,0.00747589084627529
905,reference,0.574216153472662,0.5733002908527851,0.5692308768630028,0.5868198350071907,0.005096453542854837
906,reference,0.9870943613350391,0.9711552411317825,0.9599309414625168,1.0873796418309212,0.039826792349663895
907,reference,1.0167455300688744,1.0164552368223667,1.0102307423949242,1.0256096720695496,0.0053861699819037325
908,reference,1.3891465961933136,1.3882648199796677,1.3823211193084717,1.403571106493473,0.005473889448811576
909,reference,0.7415884174406528,0.7374752312898636,0.7259994745254517,0.7747616618871689,0.014149769106539707
910,reference,0.7309635169804096,0.729080755263567,0.7221894338726997,0.7607601583003998,0.010786938335136411
911,reference,0.7324033416807652,0.7298346608877182,0.7253503426909447,0.7449407130479813,0.007296406046703776
912,reference,1.1880864389240742,1.1878758668899536,1.1794809252023697,1.1981502175331116,0.0060883878357675435
913,reference,1.26070873811841,1.2574107386171818,1.243160106241703,1.3017114251852036,0.016280307835742146
914,reference,1.2510113418102264,1.2505250051617622,1.245269551873207,1.2566996738314629,0.004530176952220301
915,reference,0.9986505843698978,0.99907536059618,0.9877914562821388,1.0245498269796371,0.010443941086404002
916,reference,0.49645546823740005,0.4974403418600559,0.4897601902484894,0.5022203549742699,0.00387565649421715
917,reference,0.5130543373525143,0.5118404515087605,0.5025099962949753,0.5285302177071571,0.00940225045012917
918,reference,0.6037083454430103,0.5111307837069035,0.4981504753232002,1.4274409040808678,0.289669126826562
919,reference,0.568151380866766,0.5657859146595001,0.5588000640273094,0.5870293825864792,0.00907387310373224
920,reference,0.570962205529213,0.5678157322108746,0.5610696971416473,0.6024893373250961,0.0121019609969372
921,reference,0.5941743031144142,0.5895858630537987,0.5839597433805466,0.6145695224404335,0.01094819231136975
922,reference,0.5879581905901432,0.5870554596185684,0.578019767999649,0.6036907434463501,0.0067361710647213975
923,reference,0.5616712383925915,0.5619204603135586,0.5527203902602196,0.5700495094060898,0.004584892688928085
924,reference,0.5681652575731277,0.5671251565217972,0.5605099722743034,0.5850614979863167,0.007399946195178016
925,reference,1.213198620826006,1.2056604027748108,1.2000808492302895,1.266040839254856,0.020248625049459165
926,reference,0.7581274025142193,0.7564704865217209,0.7517114281654358,0.7675802335143089,0.004755655056916793
927,reference,0.5787172354757786,0.5754902958869934,0.5679503083229065,0.5966098979115486,0.00843736480767917
928,reference,0.568749476224184,0.56787533685565,0.5617504939436913,0.5801916122436523,0.005680895050762722
929,reference,0.46152323484420776,0.4619346000254154,0.4486413672566414,0.4805903881788254,0.008551010560335645
930,reference,0.4556662403047085,0.4550153389573097,0.44729001820087433,0.46884920448064804,0.007814977053341653
931,reference,0.4510211758315563,0.44882018119096756,0.4441104829311371,0.4664398729801178,0.006726727848539124
932,reference,0.5371253006160259,0.456265639513731,0.44721923768520355,1.2569809332489967,0.25303027448002985
933,reference,1.020232681185007,1.0200259275734425,1.0146507993340492,1.0321801528334618,0.004859412418795676
934,reference,0.47372421249747276,0.45679090544581413,0.4523303359746933,0.5606096237897873,0.03736536627431914
935,reference,0.5972439423203468,0.47725019976496696,0.4566693678498268,1.0254308581352234,0.1965974509483538
936,reference,0.47468552365899086,0.4773256368935108,0.4634307697415352,0.48347003757953644,0.0072726461262441955
937,reference,0.5348901264369488,0.5330848507583141,0.5279295146465302,0.5410602316260338,0.004555953131721878
938,reference,0.5371790379285812,0.5368697457015514,0.5309702828526497,0.5480796098709106,0.005457468000374307
