case_index,impl,mean_ms,median_ms,min_ms,max_ms,stdev_ms
375,reference,0.46736402437090874,0.42305001989006996,0.3976505249738693,0.8447002619504929,0.13415367156223268
376,reference,0.4506242461502552,0.42566610500216484,0.3927210345864296,0.7106103003025055,0.09480603022305847
377,reference,0.41067013517022133,0.4053851589560509,0.4017995670437813,0.4288097843527794,0.009878693797910893
378,reference,0.3968872129917145,0.3938148729503155,0.38092024624347687,0.4248404875397682,0.013563183734622624
379,reference,0.42340029031038284,0.38980087265372276,0.3753500059247017,0.7260506972670555,0.10667992380610633
380,reference,0.397754181176424,0.39196526631712914,0.3774194046854973,0.432000495493412,0.0160161188624322
381,reference,0.39339102804660797,0.39373617619276047,0.38310978561639786,0.40781963616609573,0.008539187491621162
382,reference,0.42989104986190796,0.43149013072252274,0.4079798236489296,0.44738035649061203,0.011604929127675395
383,reference,0.44940104708075523,0.44604483991861343,0.4280107095837593,0.4785396158695221,0.018772487132880215
384,reference,0.454730074852705,0.4575653001666069,0.4290500655770302,0.4723900929093361,0.015409352031594999
385,reference,0.4458453506231308,0.439970288425684,0.4256200045347214,0.48163067549467087,0.019624367651450675
386,reference,0.4595722071826458,0.4606950096786022,0.42865145951509476,0.4919804632663727,0.01750345191299085
387,reference,0.4065919667482376,0.4050200805068016,0.38869958370923996,0.4484206438064575,0.016529167294461775
388,reference,0.4776403307914734,0.4187501035630703,0.37504080682992935,0.9388402104377747,0.1666334944917886
389,reference,0.43768640607595444,0.4359656013548374,0.42332056909799576,0.4686405882239342,0.012636435342823283
390,reference,0.440814346075058,0.44335005804896355,0.42030028998851776,0.4596114158630371,0.014158338504915853
391,reference,0.4407824017107487,0.4374198615550995,0.4197414964437485,0.4792911931872368,0.01688602534175941
392,reference,0.44638998806476593,0.4391348920762539,0.4298398271203041,0.47144945710897446,0.01617838697662832
393,reference,0.4546032287180424,0.44512562453746796,0.42609963566064835,0.5021197721362114,0.025159404479712016
394,reference,0.44267335906624794,0.44050533324480057,0.42980071157217026,0.4638209939002991,0.012027343710492137
395,reference,0.431820098310709,0.4276796244084835,0.4207305610179901,0.4507796838879585,0.011574822081161255
396,reference,0.4489070735871792,0.4500756040215492,0.4319995641708374,0.4651295021176338,0.011166506810128285
397,reference,0.443184282630682,0.44263526797294617,0.4268800839781761,0.4616212099790573,0.011673775361110778
398,reference,0.44391825795173645,0.44554518535733223,0.43294019997119904,0.45405980199575424,0.008170144160491048
399,reference,0.4370073787868023,0.4385747015476227,0.415620394051075,0.4657404497265816,0.014300733244253594
400,reference,0.4203733056783676,0.4169405438005924,0.406559556722641,0.46356022357940674,0.016181950847917372
401,reference,0.4244692623615265,0.42272964492440224,0.412600114941597,0.4489505663514137,0.010185170525797949
402,reference,0.42394911870360374,0.42224954813718796,0.4141293466091156,0.4424098879098892,0.008822261402292796
403,reference,0.42512305080890656,0.4234602674841881,0.41664019227027893,0.44718943536281586,0.008817618480432369
404,reference,0.4234551452100277,0.4223249852657318,0.40788017213344574,0.4348708316683769,0.008854397403957453
405,reference,0.4412672482430935,0.4357104189693928,0.4264703020453453,0.47915056347846985,0.015658593672582443
406,reference,0.4235662519931793,0.42245490476489067,0.41224993765354156,0.44693052768707275,0.009400025089258059
407,reference,0.4267941229045391,0.42488519102334976,0.4190104082226753,0.4347804933786392,0.005008126392413487
408,reference,0.42788898572325706,0.42706960812211037,0.4128292202949524,0.4466008394956589,0.010068948694452769
409,reference,0.4263201728463173,0.4236954264342785,0.4041297361254692,0.4525100812315941,0.012287031996852386
