case_index,impl,mean_ms,median_ms,min_ms,max_ms,stdev_ms
49,reference,0.37363022565841675,0.3686351701617241,0.35090092569589615,0.4053805023431778,0.016998596734801582
50,reference,0.3678981214761734,0.3647953271865845,0.36118924617767334,0.3842199221253395,0.00784002056599713
51,reference,0.3678283654153347,0.36412011831998825,0.35881996154785156,0.38823019713163376,0.009126623668600396
52,reference,0.36701327189803123,0.36486517637968063,0.3592809662222862,0.3822697326540947,0.008099711452788292
53,reference,0.3639711067080498,0.3618951886892319,0.3550201654434204,0.37859007716178894,0.0072007600847245655
54,reference,0.3640642389655113,0.36030588671565056,0.35754963755607605,0.38881972432136536,0.009581985558783885
55,reference,0.36565931513905525,0.3642505034804344,0.3608204424381256,0.3783293068408966,0.005125687892042635
56,reference,0.36869822070002556,0.36631012335419655,0.3586793318390846,0.3905808553099632,0.00931198222383982
57,reference,0.36776429042220116,0.36367960274219513,0.3610299900174141,0.3863498568534851,0.009874641459676366
58,reference,0.36925608292222023,0.36326469853520393,0.3578895702958107,0.4009297117590904,0.01461915841754516
59,reference,0.46516433358192444,0.3878897987306118,0.37927180528640747,0.746849924325943,0.13391729364800217
60,reference,0.3826701082289219,0.3787246532738209,0.3716396167874336,0.4099700599908829,0.012098329833049022
61,reference,0.38485415279865265,0.38004061207175255,0.3733402118086815,0.43599121272563934,0.018434152033468754
62,reference,0.3844043239951134,0.38210488855838776,0.37636980414390564,0.40309038013219833,0.007632058797108087
63,reference,0.38016634061932564,0.37870509549975395,0.36766938865184784,0.39764028042554855,0.00968076911859758
64,reference,0.37756534293293953,0.3757947124540806,0.371050089597702,0.38907118141651154,0.005863974606093583
65,reference,0.38073426112532616,0.3776908852159977,0.3704698756337166,0.39967987686395645,0.008342405368891194
66,reference,0.3840510733425617,0.3797602839767933,0.37686992436647415,0.40765944868326187,0.01005566037308959
67,reference,0.38526998832821846,0.3807847388088703,0.37524010986089706,0.4120897501707077,0.011554585165297938
68,reference,0.36491313949227333,0.36444468423724174,0.3624502569437027,0.36987941712141037,0.002270097210153695
69,reference,0.36334721371531487,0.36232080310583115,0.3553200513124466,0.3754999488592148,0.006780172836671154
70,reference,0.38302596658468246,0.3817351534962654,0.37313997745513916,0.3932993859052658,0.005326374999838646
71,reference,0.38031507283449173,0.3822650760412216,0.369219109416008,0.3884509205818176,0.005975529046966502
72,reference,0.36507807672023773,0.3606695681810379,0.3584502264857292,0.3964696079492569,0.011414266966489705
73,reference,0.391522329300642,0.39242999628186226,0.3811400383710861,0.4000002518296242,0.0057529176821435645
74,reference,0.4004962742328644,0.39959512650966644,0.39379019290208817,0.4097195342183113,0.004123596710050065
75,reference,0.39805518463253975,0.39539532735943794,0.3864997997879982,0.4137307405471802,0.009340207663213865
76,reference,0.38876235485076904,0.38427533581852913,0.38314051926136017,0.4063006490468979,0.008265109397026951
77,reference,0.38605500012636185,0.3834250383079052,0.37376023828983307,0.41227973997592926,0.010903811466869879
78,reference,0.3963871859014034,0.3937697038054466,0.3848802298307419,0.4322398453950882,0.013940588276987166
79,reference,0.3941912204027176,0.39116526022553444,0.3866208717226982,0.4118504002690315,0.007667302834161643
80,reference,0.39717117324471474,0.3958805464208126,0.3865603357553482,0.41580013930797577,0.00849621429493593
81,reference,0.5334073677659035,0.3825048916041851,0.37521030753850937,1.8884912133216858,0.4761921286485601
82,reference,0.42533213272690773,0.4276549443602562,0.41542015969753265,0.4384499043226242,0.008440796136153072
83,reference,0.3871401771903038,0.3842553123831749,0.37988927215337753,0.40850043296813965,0.008466036624940252
84,reference,0.41052717715501785,0.40873559191823006,0.40388014167547226,0.42362138628959656,0.007126880210994162
85,reference,0.4003230482339859,0.39758486673235893,0.3913808614015579,0.417499803006649,0.009185035660769617
86,reference,0.40652425959706306,0.40429504588246346,0.39514992386102676,0.43173041194677353,0.010265683885495173
87,reference,0.38810214027762413,0.38557033985853195,0.3817994147539139,0.40281936526298523,0.0071370358601411076
88,reference,0.40734903886914253,0.4056752659380436,0.39380043745040894,0.43161027133464813,0.010155526835505297
89,reference,0.3893652930855751,0.3873603418469429,0.3770608454942703,0.4062000662088394,0.008598805486380392
90,reference,0.3922751173377037,0.3608302213251591,0.3528604283928871,0.6688497960567474,0.09729523858629867
91,reference,0.3817540593445301,0.37878984585404396,0.3717700019478798,0.4100203514099121,0.011743308135519838
92,reference,0.3865412436425686,0.38448022678494453,0.3741001710295677,0.4189005121588707,0.01211671188285011
93,reference,0.3888484090566635,0.3893803805112839,0.38126949220895767,0.40604081004858017,0.007440057133629854
94,reference,0.3856442868709564,0.3838948905467987,0.3792205825448036,0.40347035974264145,0.006921747408521612
95,reference,0.39637116715312004,0.3980407491326332,0.3785202279686928,0.42218994349241257,0.01409611780347085
96,reference,0.39303628727793694,0.3923852927982807,0.38356054574251175,0.41172001510858536,0.007334813312290343
97,reference,0.39338506758213043,0.3903503529727459,0.3784503787755966,0.42213965207338333,0.012049274885547683
98,reference,0.38813240826129913,0.38545019924640656,0.3820005804300308,0.414310023188591,0.009618323846129425
99,reference,0.39889710023999214,0.3979858011007309,0.3831600770354271,0.4230104386806488,0.010162402195657427
100,reference,0.38643600419163704,0.38338499143719673,0.37882011383771896,0.41292980313301086,0.010177568416135475
101,reference,0.3944600000977516,0.390899833291769,0.3861701115965843,0.42193010449409485,0.010797952997051448
102,reference,0.3928220830857754,0.38589490577578545,0.38114096969366074,0.4318803548812866,0.015920939012077192
103,reference,0.39926525205373764,0.3971303813159466,0.39009004831314087,0.41912030428647995,0.00847605622670096
104,reference,0.3758380189538002,0.3685150295495987,0.36192964762449265,0.41975080966949463,0.017542988566196488
105,reference,0.40088286623358727,0.36743469536304474,0.3632195293903351,0.6873495876789093,0.1008448924222499
106,reference,0.3708549775183201,0.3694300539791584,0.3660004585981369,0.38397032767534256,0.005130492786949455
107,reference,0.39225611835718155,0.3893151879310608,0.3785807639360428,0.4272395744919777,0.013191110180692333
108,reference,0.39048735052347183,0.38781482726335526,0.3814501687884331,0.41315052658319473,0.008714187731630586
109,reference,0.3882342018187046,0.38788560777902603,0.375489704310894,0.4045497626066208,0.00896059470238083
110,reference,0.38850903511047363,0.38663996383547783,0.377030111849308,0.4192795604467392,0.012022061242620978
111,reference,0.3898291848599911,0.38661016151309013,0.38320012390613556,0.4013301804661751,0.00692647743250688
112,reference,0.3894801251590252,0.38613518700003624,0.3809211775660515,0.40399935096502304,0.008275339562474554
113,reference,0.3911220468580723,0.3892001695930958,0.38498081266880035,0.4069395363330841,0.006613604464998101
114,reference,0.3829331137239933,0.3825100138783455,0.37242937833070755,0.39725005626678467,0.006654542300771244
115,reference,0.38428809493780136,0.3805900923907757,0.37714093923568726,0.40536001324653625,0.009384476582112236
116,reference,0.3824652172625065,0.3766999579966068,0.3694901242852211,0.410241074860096,0.01437984589101916
117,reference,0.377763994038105,0.37370482459664345,0.36225002259016037,0.41804928332567215,0.015080650853617865
118,reference,0.3931642509996891,0.3911205567419529,0.38680993020534515,0.402720645070076,0.005422672526766841
119,reference,0.3899380564689636,0.38930494338274,0.38219988346099854,0.40708016604185104,0.007378873151005818
120,reference,0.3880901262164116,0.3866502083837986,0.3796899691224098,0.41151978075504303,0.008816417797960632
121,reference,0.3864622674882412,0.3822352737188339,0.37261005491018295,0.4229694604873657,0.014050966762228747
122,reference,0.3933710977435112,0.3905799239873886,0.3868602216243744,0.41714031249284744,0.00890130007368975
123,reference,0.3866732120513916,0.38183480501174927,0.3734305500984192,0.4399102181196213,0.0192706361988021
124,reference,0.38163019344210625,0.3801756538450718,0.3726501017808914,0.3978004679083824,0.006909125040717996
0,tilelang,0.6249042227864265,0.6175250746309757,0.6097499281167984,0.6596613675355911,0.017631049241840845
1,tilelang,0.9018903598189354,0.8958252146840096,0.8812295272946358,0.9252103045582771,0.014899047977856227
2,tilelang,0.914323516190052,0.9078951552510262,0.8958000689744949,0.9568706154823303,0.02018220864384874
3,tilelang,0.8587462827563286,0.8500758558511734,0.8396804332733154,0.9251292794942856,0.026645103026103976
4,tilelang,2.912072464823723,1.231900416314602,0.933290459215641,8.81077442318201,2.982640385677642
5,tilelang,6.753208860754967,2.5452510453760624,1.4276308938860893,26.866511441767216,8.524184956772471
6,tilelang,4.423240944743156,1.6953260637819767,1.513790339231491,18.944998271763325,5.767166800432461
7,tilelang,1.6887037083506584,1.2811105698347092,0.9733401238918304,3.719411790370941,1.0571574431136348
8,tilelang,1.2260074727237225,0.8395654149353504,0.7675401866436005,3.314061090350151,0.8478937238429489
9,tilelang,1.2292396277189255,1.1051255278289318,0.9744111448526382,2.0237313583493233,0.3185930068006556
10,tilelang,0.9085443802177906,0.8952198550105095,0.8368603885173798,1.0353801771998405,0.07193259963527811
11,tilelang,0.9792633354663849,0.8933907374739647,0.8329600095748901,1.5821009874343872,0.22211092070238536
12,tilelang,0.691620260477066,0.635459553450346,0.6168205291032791,0.9343009442090988,0.12650547567081588
13,tilelang,0.6756393238902092,0.6535947322845459,0.6231795996427536,0.8007502183318138,0.06251772294659973
14,tilelang,1.0026193223893642,0.9966101497411728,0.960799865424633,1.063050702214241,0.034728499271022506
15,tilelang,0.9325996972620487,0.9177313186228275,0.8972613140940666,1.034979708492756,0.043486906716424106
16,tilelang,0.9367374703288078,0.9374003857374191,0.8739205077290535,1.054251566529274,0.053837059027082156
17,tilelang,0.8437693119049072,0.8149798959493637,0.7795998826622963,0.9595612064003944,0.06780350043297849
18,tilelang,1.076456531882286,0.961116049438715,0.8742194622755051,1.945781521499157,0.3318051912624264
19,tilelang,0.8185982704162598,0.8066003210842609,0.7623909041285515,0.9393291547894478,0.052389088274591156
20,tilelang,1.0121215134859085,0.931070651859045,0.8925609290599823,1.5880605205893517,0.21751401179633706
21,tilelang,1.0631873272359371,0.961285550147295,0.935620628297329,1.2478707358241081,0.14943074336064963
22,tilelang,0.9611582383513451,0.9580152109265327,0.9495103731751442,0.9879395365715027,0.01097427849353913
23,tilelang,0.982651486992836,0.9764148853719234,0.9625712409615517,1.0233297944068909,0.0201229301783925
24,tilelang,1.1545104905962944,1.1554849334061146,1.1336198076605797,1.1712908744812012,0.012745498360429099
25,tilelang,1.145385392010212,1.1403854005038738,1.1260313913226128,1.1868104338645935,0.01731975958735799
26,tilelang,1.2063825502991676,1.205615233629942,1.1862413957715034,1.2277616187930107,0.012677091913438526
27,tilelang,1.2052327394485474,1.2046010233461857,1.187681220471859,1.2345314025878906,0.01458454712067538
28,tilelang,1.4481237158179283,1.4484650455415249,1.422761008143425,1.472610980272293,0.015739359262836494
29,tilelang,0.9207254275679588,0.9189853444695473,0.9121308103203773,0.9377207607030869,0.007673689987746609
30,tilelang,0.9224045090377331,0.9233802556991577,0.9119510650634766,0.9326506406068802,0.0063743560819022075
31,tilelang,0.9912655688822269,0.9859851561486721,0.9750798344612122,1.0172417387366295,0.015362977594945268
32,tilelang,0.991873349994421,0.987775158137083,0.9793099015951157,1.0182298719882965,0.013432776432806657
33,tilelang,2.463699132204056,2.0384802483022213,1.946641132235527,4.278281703591347,0.8627599958891276
34,tilelang,0.9888174943625927,0.9186551906168461,0.8798800408840179,1.40325166285038,0.15989553063094222
35,tilelang,0.8253340609371662,0.8240197785198689,0.810619443655014,0.8414797484874725,0.009666629443445198
36,tilelang,0.7653772830963135,0.7626097649335861,0.7534204050898552,0.7806308567523956,0.009235602521252752
37,tilelang,0.7563094608485699,0.7559997029602528,0.7395297288894653,0.77833142131567,0.012350362254666783
38,tilelang,1.4491185545921326,1.4475858770310879,1.4274707064032555,1.4769891276955605,0.0157095705852404
39,tilelang,1.0939865373075008,1.0930555872619152,1.082620583474636,1.1088214814662933,0.009252445515755488
40,tilelang,1.1036085896193981,1.1040307581424713,1.0864799842238426,1.1263201013207436,0.013626373831304323
41,tilelang,0.8965162560343742,0.8965148590505123,0.8840411901473999,0.9195692837238312,0.010449982111114742
42,tilelang,1.3223106041550636,1.3212962076067924,1.3001393526792526,1.3453112915158272,0.014701160324983512
43,tilelang,1.0072406381368637,1.0078302584588528,0.9916909039020538,1.0227803140878677,0.009894921372012273
44,tilelang,0.9720335714519024,0.970001332461834,0.9587304666638374,0.9937798604369164,0.008896185397724451
45,tilelang,1.1587746441364288,1.1470261961221695,1.1314302682876587,1.2939004227519035,0.04858192096585823
46,tilelang,1.8259256146848202,1.8200557678937912,1.7801402136683464,1.897529698908329,0.03753192244762484
47,tilelang,1.236848533153534,1.2289551086723804,1.2081805616617203,1.3102898374199867,0.030436418276062138
48,tilelang,1.638120599091053,1.4301855117082596,0.8622100576758385,4.091251641511917,1.0212051248754097
49,tilelang,1.5401736833155155,1.4743604697287083,1.4245212078094482,1.8273014575242996,0.13100899282442677
50,tilelang,1.999339833855629,1.965356059372425,1.8939301371574402,2.1883612498641014,0.10576032151886308
51,tilelang,1.219436153769493,1.2166150845587254,1.2075593695044518,1.2376001104712486,0.009297350283191506
52,tilelang,0.7707512937486172,0.7646055892109871,0.7539801299571991,0.8056806400418282,0.015543855645715482
53,tilelang,1.4745727181434631,1.4708205126225948,1.4386503025889397,1.5303101390600204,0.02594653374354175
54,tilelang,0.8841805160045624,0.8767354302108288,0.8683707565069199,0.9160609915852547,0.016931847099409016
55,tilelang,0.8874713443219662,0.8854256011545658,0.8578002452850342,0.9274408221244812,0.019619073204102742
56,tilelang,1.3491124846041203,1.346660777926445,1.3326006010174751,1.3851094990968704,0.015184474585004793
57,tilelang,1.1446996591985226,1.1348305270075798,1.1236714199185371,1.2197913601994514,0.028347244829189717
58,tilelang,1.1323144659399986,1.128870528191328,1.1265501379966736,1.1516911908984184,0.007599691683708813
59,tilelang,1.5764637850224972,1.5727258287370205,1.5604197978973389,1.6083316877484322,0.014985018263362997
60,tilelang,2.512605953961611,2.43896571919322,2.40258127450943,3.173430450260639,0.2332833744664029
61,tilelang,0.8998454548418522,0.8988515473902225,0.8914703503251076,0.91507937759161,0.007881013950710192
62,tilelang,0.9996554814279079,0.9976602159440517,0.9862398728728294,1.0189609602093697,0.008750048256194463
63,tilelang,1.4855478890240192,1.4852709136903286,1.453971490263939,1.5240209177136421,0.021071709959837027
64,tilelang,1.6309108585119247,1.618421170860529,1.6016503795981407,1.706431619822979,0.032483555791939664
65,tilelang,1.996798999607563,1.9481261260807514,1.7776107415556908,2.330961637198925,0.2021335893411782
66,tilelang,1.5916887670755386,1.5922603197395802,1.5741102397441864,1.619810238480568,0.013325296417305149
67,tilelang,1.6848078928887844,1.7760549671947956,1.3896413147449493,2.009570598602295,0.2366726775305211
68,tilelang,1.1156904511153698,1.021070871502161,0.9308196604251862,1.6803210601210594,0.23139248537572865
69,tilelang,0.9290006011724472,0.9242002852261066,0.9116614237427711,0.9774304926395416,0.019894624111244524
70,tilelang,1.749342679977417,1.7395210452377796,1.7145201563835144,1.8435698002576828,0.039101061303712374
71,tilelang,1.919027790427208,1.8965909257531166,1.8594516441226006,2.040540799498558,0.06518009465457252
72,tilelang,0.796310231089592,0.7820148020982742,0.7727304473519325,0.8539995178580284,0.02932520374717182
73,tilelang,1.9207267090678215,1.9181654788553715,1.9044214859604836,1.9486704841256142,0.01240236512844422
74,tilelang,1.3025197200477123,1.3021905906498432,1.2881206348538399,1.320010982453823,0.011758181961462765
75,tilelang,2.547034155577421,2.5113308802247047,2.5041215121746063,2.766801044344902,0.08130451012916898
76,tilelang,2.5314071215689182,2.527886535972357,2.5161104276776314,2.5507211685180664,0.0126641605629373
77,tilelang,2.7395042590796947,2.737001981586218,2.710361033678055,2.7912110090255737,0.027105078800679965
78,tilelang,3.758846689015627,3.642401657998562,3.4172814339399338,4.75988257676363,0.37497155449002373
79,tilelang,2.7104261331260204,2.6495461352169514,2.5278907269239426,3.040071576833725,0.1588495779660654
80,tilelang,2.930206526070833,2.907386515289545,2.885861322283745,3.1071417033672333,0.064944844417638
81,tilelang,1.5648355707526207,1.5610703267157078,1.544959843158722,1.600201241672039,0.015843250160652907
82,tilelang,2.9707973822951317,2.35600583255291,2.132231369614601,5.374692380428314,1.1090822338880821
83,tilelang,0.8669722825288773,0.8088047616183758,0.7971907034516335,1.1570202186703682,0.1285332979712349
84,tilelang,2.8946361504495144,2.729510422796011,2.6703011244535446,4.42288164049387,0.5376906100070249
85,tilelang,1.7582135275006294,1.7575006932020187,1.7268704250454903,1.8157511949539185,0.025370433844082114
86,tilelang,1.2157144024968147,1.2138662859797478,1.200379803776741,1.2321602553129196,0.008780367975381998
87,tilelang,1.7785937525331974,1.776350662112236,1.7526112496852875,1.8096407875418663,0.016609986646748363
88,tilelang,2.0752468146383762,2.075856551527977,2.0504696294665337,2.091900445520878,0.012070272657913493
89,tilelang,1.2501176446676254,1.248371321707964,1.23527180403471,1.2720013037323952,0.011475677774132387
90,tilelang,3.366048540920019,3.3532921224832535,3.3088624477386475,3.4439805895090103,0.044340070850282826
91,tilelang,1.4621357433497906,1.4571556821465492,1.4422917738556862,1.4876211062073708,0.014737085692424058
92,tilelang,3.2504893839359283,3.2445471733808517,3.2235905528068542,3.294992260634899,0.023743683205599997
93,tilelang,2.1652628667652607,2.15574586763978,2.126450650393963,2.217891626060009,0.03323177513026507
94,tilelang,2.966857235878706,2.9686209745705128,2.93723214417696,2.986481413245201,0.017507537851115685
95,tilelang,0.8325114846229553,0.8253613486886024,0.8112601935863495,0.87715033441782,0.022142667167703828
96,tilelang,2.4268572218716145,2.375801093876362,2.3347903043031693,2.7989307418465614,0.13603857702165098
97,tilelang,1.5534106642007828,1.5246905386447906,1.4891093596816063,1.8466394394636154,0.10466204557980033
98,tilelang,1.8466198816895485,1.815190538764,1.7891302704811096,2.049161121249199,0.08111297858617104
99,tilelang,2.96228239312768,2.958666067570448,2.922872081398964,3.001110628247261,0.02250404610172823
100,tilelang,3.0320332385599613,3.0201710760593414,2.988310530781746,3.192220814526081,0.05813813030608265
101,tilelang,1.0736244730651379,1.074075698852539,1.062309369444847,1.0896502062678337,0.007753173456917931
102,tilelang,2.391208987683058,2.371781039983034,2.3256810382008553,2.57010105997324,0.07140917125807827
103,tilelang,2.3940540850162506,2.377201337367296,2.34387069940567,2.571401186287403,0.0663866897122994
104,tilelang,2.004345040768385,1.979416236281395,1.9576698541641235,2.1992912515997887,0.0722133012234597
105,tilelang,2.5947701185941696,2.5617112405598164,2.539500594139099,2.8266413137316704,0.08567884205380183
106,tilelang,1.1348904110491276,1.1305301450192928,1.1179391294717789,1.1693406850099564,0.015102198527637108
107,tilelang,1.1283398605883121,1.1266013607382774,1.1130301281809807,1.154780387878418,0.012027969007296125
108,tilelang,1.867883838713169,1.844995655119419,1.8253009766340256,2.0351912826299667,0.06131963630037074
109,tilelang,3.230761643499136,3.218481782823801,3.1755520030856133,3.361661918461323,0.05860916468140091
110,tilelang,3.1972852535545826,3.192836418747902,3.1535103917121887,3.2300911843776703,0.026251704985952085
111,tilelang,3.7148497998714447,3.7194322794675827,3.670681267976761,3.7538111209869385,0.03031782091154152
112,tilelang,1.6876277513802052,1.687726005911827,1.6649216413497925,1.7063897103071213,0.01314906477921094
113,tilelang,3.4969943575561047,3.4780213609337807,3.391270525753498,3.710031509399414,0.09990374261951412
114,tilelang,1.349765621125698,1.3447306118905544,1.3244198635220528,1.377250999212265,0.016706907439029448
115,tilelang,2.5665692053735256,2.5305459275841713,2.4652518332004547,2.947211265563965,0.13684634383405908
116,tilelang,1.5661348588764668,1.5617902390658855,1.5512211248278618,1.5844516456127167,0.011991230621755658
117,tilelang,2.2372781299054623,2.228870987892151,2.2160718217492104,2.2918013855814934,0.022775970598805623
118,tilelang,1.2014545500278473,1.200270839035511,1.1822395026683807,1.2190397828817368,0.010593308045107986
119,tilelang,0.9227444417774677,0.924921128898859,0.9059198200702667,0.9354911744594574,0.007911633321025693
120,tilelang,1.0233924724161625,1.021800097078085,1.0074609890580177,1.0422002524137497,0.012826061993106505
121,tilelang,2.6622632518410683,2.642870880663395,2.601201646029949,2.8507206588983536,0.06894070148174954
122,tilelang,2.9153702780604362,2.845947165042162,2.7682408690452576,3.3063609153032303,0.16490928291240586
123,tilelang,3.52371446788311,3.486801404505968,3.4405505284667015,3.704492002725601,0.10003050998830196
124,tilelang,1.5667226165533066,1.5642456710338593,1.5461007133126259,1.5991106629371643,0.01840617680745453
0,ascendc,0.36624521017074585,0.36646006628870964,0.3600502386689186,0.37590041756629944,0.004710862311143702
1,ascendc,0.7459633052349091,0.7136696949601173,0.6926795467734337,0.8787000551819801,0.06651280316167082
2,ascendc,0.7190132513642311,0.7041706703603268,0.6821798160672188,0.8083097636699677,0.04335937863362705
3,ascendc,0.649908185005188,0.5664504133164883,0.5391295999288559,1.07515137642622,0.17615107242111952
4,ascendc,0.6160911172628403,0.548134557902813,0.5358494818210602,0.9243804961442947,0.14318690934290257
5,ascendc,0.8807992562651634,0.7434701547026634,0.7117614150047302,1.4585992321372032,0.24459610936603743
6,ascendc,0.7960223592817783,0.7547209970653057,0.7168101146817207,1.1448310688138008,0.12627534419082928
7,ascendc,0.8303656242787838,0.7854904979467392,0.727449543774128,1.1107716709375381,0.11655488380432547
8,ascendc,0.579215120524168,0.5744346417486668,0.561010092496872,0.6061391904950142,0.014503493303666817
9,ascendc,0.7420884445309639,0.740645918995142,0.7231598719954491,0.7683206349611282,0.014640880699096017
10,ascendc,0.5622921511530876,0.5605644546449184,0.545191578567028,0.5791503936052322,0.009934794553077376
11,ascendc,0.5963453091681004,0.5710753612220287,0.5491897463798523,0.8287802338600159,0.08254882828216062
12,ascendc,0.38254112005233765,0.37944503128528595,0.372299924492836,0.394551083445549,0.008122920076564807
13,ascendc,0.38013504818081856,0.3771600313484669,0.3746813163161278,0.3994898870587349,0.007365784788493343
14,ascendc,0.5698091350495815,0.5616452544927597,0.5510104820132256,0.6165103986859322,0.020083605631686666
15,ascendc,0.6893273442983627,0.6906944327056408,0.677250325679779,0.7002316415309906,0.00761730614740848
16,ascendc,0.6977411918342113,0.689939595758915,0.6867805495858192,0.7229503244161606,0.014020759879414707
17,ascendc,0.7637782022356987,0.5872598849236965,0.5650399252772331,1.5016309916973114,0.3742109897663294
18,ascendc,0.7192644290626049,0.6914404220879078,0.6597014144062996,0.9565213695168495,0.08875300171823232
19,ascendc,0.7249102927744389,0.6034849211573601,0.5573797971010208,1.1055907234549522,0.22048776638833037
20,ascendc,0.6220504641532898,0.5872962065041065,0.5544107407331467,0.8134711533784866,0.09074352236835694
21,ascendc,0.6704953499138355,0.6541749462485313,0.6437497213482857,0.820930115878582,0.05335050571979413
22,ascendc,0.8469833992421627,0.7903948426246643,0.7636295631527901,1.200670376420021,0.13759856108912127
23,ascendc,1.210077479481697,1.3107354752719402,0.7911194115877151,1.5342002734541893,0.3014688993225803
24,ascendc,1.0226475074887276,0.9684357792139053,0.936480239033699,1.3650208711624146,0.13670609306293247
25,ascendc,0.9706384502351284,0.9353957138955593,0.9055100381374359,1.3202615082263947,0.12366224283979049
