case_index,impl,mean_ms,median_ms,min_ms,max_ms,stdev_ms
250,reference,1.1059067212045193,0.904459971934557,0.6484203040599823,2.211441285908222,0.5087829102904844
251,reference,0.9635124355554581,0.8432450704276562,0.7908502593636513,1.4193207025527954,0.2181151241438878
252,reference,0.9393174201250076,0.9377757087349892,0.7291296496987343,1.129360869526863,0.1339990263138373
253,reference,0.4499831236898899,0.4334202967584133,0.3895694389939308,0.5401009693741798,0.05239616083620657
254,reference,0.4641062580049038,0.4188097082078457,0.3935201093554497,0.7142508402466774,0.1078904484900909
255,reference,0.5036610178649426,0.509834848344326,0.4250509664416313,0.5835201591253281,0.07095564313748971
256,reference,0.5765053443610668,0.512195285409689,0.45885052531957626,0.9465916082262993,0.15012385999061836
257,reference,0.5922433920204639,0.4870947450399399,0.42243022471666336,1.5702210366725922,0.34619902667180746
258,reference,0.5069003440439701,0.45669032260775566,0.4209298640489578,0.8961409330368042,0.14370065210885208
259,reference,0.472516193985939,0.4736296832561493,0.4330696538090706,0.5119610577821732,0.025103301667230602
260,reference,0.5785511806607246,0.5914005450904369,0.4051597788929939,0.7437709718942642,0.13134486637125437
261,reference,0.5956333130598068,0.4628049209713936,0.3990801051259041,1.2416811659932137,0.262919680129097
262,reference,0.4842659458518028,0.47088973224163055,0.41211023926734924,0.6494894623756409,0.07295621547102273
263,reference,0.7221372798085213,0.5356008186936378,0.43305009603500366,1.4112014323472977,0.3720964681133782
264,reference,0.44070230796933174,0.4193349741399288,0.38811005651950836,0.6027398630976677,0.06704066358783557
265,reference,0.431584008038044,0.43085962533950806,0.4164502024650574,0.45261066406965256,0.012154770593174716
266,reference,0.5553160794079304,0.49171969294548035,0.4535503685474396,0.8884603157639503,0.14494276889010188
267,reference,0.8339952677488327,0.43103937059640884,0.4077106714248657,4.451301880180836,1.2712420278811671
268,reference,0.43457821011543274,0.41959527879953384,0.38759130984544754,0.6029698997735977,0.061438989114397616
269,reference,0.6778192706406116,0.4391297698020935,0.4206700250506401,2.758442424237728,0.7314375238004336
270,reference,0.43944912031292915,0.4359101876616478,0.397619791328907,0.493769533932209,0.02921590907355384
271,reference,0.5151032470166683,0.49296440556645393,0.38954056799411774,0.7204907014966011,0.11723271509577661
272,reference,0.5168722942471504,0.4974808543920517,0.44266972690820694,0.6998693570494652,0.0811839343469285
273,reference,0.44406112283468246,0.41690003126859665,0.38054026663303375,0.7143998518586159,0.09679669843461086
274,reference,0.57405149564147,0.4415605217218399,0.40370039641857147,1.7872005701065063,0.4270570318561294
275,reference,0.42855022475123405,0.40272483602166176,0.37813931703567505,0.5969712510704994,0.06912123543254359
276,reference,0.5805184133350849,0.4774755798280239,0.4450799897313118,1.4940807595849037,0.3222596467599945
277,reference,0.42386017739772797,0.4203743301331997,0.398760661482811,0.45876018702983856,0.022941623610621513
278,reference,0.46931104734539986,0.4537259228527546,0.4296395927667618,0.5600396543741226,0.040338987038807284
279,reference,0.46867309138178825,0.4611858166754246,0.4360796883702278,0.5706194788217545,0.03859871906705074
280,reference,0.4792350344359875,0.44311489909887314,0.40260981768369675,0.8242111653089523,0.12271671097808044
281,reference,0.7193442434072495,0.4500448703765869,0.41902996599674225,2.9324619099497795,0.7822952603461538
282,reference,0.6364411674439907,0.4613152705132961,0.4222104325890541,1.9133910536766052,0.4557799321740637
283,reference,0.5705940537154675,0.4553995095193386,0.42737927287817,1.6489401459693909,0.37912596212653077
284,reference,0.4292532801628113,0.4355204291641712,0.40661077946424484,0.44899992644786835,0.016069405854365865
285,reference,0.4185621626675129,0.4134848713874817,0.3974009305238724,0.4574814811348915,0.017887353038979432
286,reference,0.6077922880649567,0.4474553279578686,0.4141703248023987,1.7276806756854057,0.4062022989539259
287,reference,0.6769352592527866,0.43231481686234474,0.3910604864358902,2.4683810770511627,0.6464674166964127
288,reference,0.8094544522464275,0.6127152591943741,0.5762306973338127,2.380521036684513,0.5591329980801686
289,reference,0.5913982167840004,0.40225498378276825,0.365719199180603,2.224620431661606,0.5751998246142269
290,reference,0.4333352670073509,0.4262849688529968,0.42030028998851776,0.47363992780447006,0.0161385537368874
291,reference,0.7071543484926224,0.4343697801232338,0.40625035762786865,3.147181123495102,0.8577161739664237
292,reference,0.6637995131313801,0.4295255057513714,0.38143061101436615,2.3247208446264267,0.5953366797279929
293,reference,0.5217840895056725,0.40864478796720505,0.38615986704826355,1.5456108376383781,0.3598680997114846
294,reference,0.5376050248742104,0.47713005915284157,0.41264016181230545,0.8788397535681725,0.14540885075913176
295,reference,0.5650332197546959,0.458800233900547,0.4451097920536995,1.5394315123558044,0.34248959951578317
296,reference,0.6272701546549797,0.45825447887182236,0.43964944779872894,1.7386814579367638,0.4037073425417807
297,reference,0.4438212141394615,0.4325155168771744,0.4108808934688568,0.5107400938868523,0.029438330789427126
298,reference,0.42561721056699753,0.42333081364631653,0.3995494917035103,0.44270046055316925,0.013596878594251557
299,reference,0.6530163809657097,0.6465557962656021,0.5859201774001122,0.7974803447723389,0.05555441095396817
300,reference,0.6366834044456482,0.4717903211712837,0.43089035898447037,2.1668309345841408,0.537963204211497
301,reference,0.5857853218913078,0.446440652012825,0.4187095910310745,1.572970300912857,0.3525545849994498
302,reference,0.5761134438216686,0.4383898340165615,0.4169801250100136,1.6294913366436958,0.37347689297063297
303,reference,0.45753493905067444,0.45867450535297394,0.44101011008024216,0.46904943883419037,0.009814427308088956
304,reference,0.41319308802485466,0.41125575080513954,0.3738701343536377,0.4492001608014107,0.019530828367547014
305,reference,0.5601491779088974,0.4204702563583851,0.3842497244477272,1.8785204738378525,0.4636723111779845
306,reference,0.5003751255571842,0.4242495633661747,0.39003975689411163,0.8391505107283592,0.16315343941830693
307,reference,0.42999517172574997,0.4266449250280857,0.3933906555175781,0.4757493734359741,0.022633819675644987
308,reference,0.42365826666355133,0.4271506331861019,0.38998108357191086,0.4509296268224716,0.018385518256264534
309,reference,0.5363743752241135,0.4464206285774708,0.4225103184580803,0.7958896458148956,0.14260379780749502
310,reference,0.46522533521056175,0.4261699505150318,0.4003802314400673,0.8021397516131401,0.11978819250437353
311,reference,0.43559717014431953,0.43426500633358955,0.42296014726161957,0.4553794860839844,0.009543421725560384
312,reference,0.4605633206665516,0.4565105773508549,0.44781994074583054,0.4817396402359009,0.009930170568387343
313,reference,0.4516642540693283,0.4466450773179531,0.4121903330087662,0.4910798743367195,0.022474641580429
314,reference,0.4562951624393463,0.4539354704320431,0.428750179708004,0.4925401881337166,0.017628229583415086
315,reference,0.45176101848483086,0.4521450027823448,0.43387990444898605,0.46822987496852875,0.010283149022850145
316,reference,0.44644931331276894,0.44784508645534515,0.43214019387960434,0.45927055180072784,0.007474112416665108
317,reference,0.4392392002046108,0.43989531695842743,0.4134904593229294,0.46986155211925507,0.015474617370494917
318,reference,0.44886115938425064,0.4472401924431324,0.43930113315582275,0.47701969742774963,0.010782465162210772
319,reference,0.4486273042857647,0.4488048143684864,0.42406003922224045,0.4660002887248993,0.012864922192183211
320,reference,0.44673001393675804,0.43712975457310677,0.42979978024959564,0.5028406158089638,0.021687161700868846
321,reference,0.4551401361823082,0.45299017801880836,0.447859987616539,0.47193001955747604,0.007182368054897836
322,reference,0.45717721804976463,0.4561701789498329,0.4480695351958275,0.4755603149533272,0.008210490108739721
323,reference,0.4502941854298115,0.4457402974367142,0.4408005625009537,0.4750806838274002,0.011440173975099412
324,reference,0.4522422328591347,0.45303069055080414,0.4336601123213768,0.47376006841659546,0.010055716622911055
325,reference,0.44726012274622917,0.44642016291618347,0.4374999552965164,0.4603099077939987,0.0067845463173524054
326,reference,0.38480712100863457,0.3820001147687435,0.3702715039253235,0.4040095955133438,0.01139806078217616
327,reference,0.4428801126778126,0.4431549459695816,0.4219403490424156,0.4548504948616028,0.00962151155752069
328,reference,0.3859981894493103,0.3863251768052578,0.37714000791311264,0.39164070039987564,0.004561511408612128
329,reference,0.45241937041282654,0.4522651433944702,0.4397798329591751,0.4618009552359581,0.006729812238380586
330,reference,0.38761524483561516,0.3873654641211033,0.37581007927656174,0.402180477976799,0.007429444442097826
331,reference,0.3940611146390438,0.39364490658044815,0.3757607191801071,0.41071977466344833,0.009150387091484847
332,reference,0.45250626280903816,0.4502255469560623,0.4389900714159012,0.47075003385543823,0.009362673099460433
333,reference,0.44347019866108894,0.43964479118585587,0.42871013283729553,0.47371163964271545,0.014814940354911967
334,reference,0.45144055038690567,0.4476201720535755,0.4410305991768837,0.48140063881874084,0.012579070938630654
335,reference,0.4490921273827553,0.4464806988835335,0.43443962931632996,0.4891306161880493,0.01529225904878429
336,reference,0.449968408793211,0.44800015166401863,0.43635163456201553,0.4666494205594063,0.009779734810204685
337,reference,0.4472533240914345,0.44533563777804375,0.4397602751851082,0.4674503579735756,0.007967253171255644
338,reference,0.4409732297062874,0.4394650459289551,0.42976997792720795,0.45458972454071045,0.00816734968995562
339,reference,0.44943811371922493,0.44399918988347054,0.43786969035863876,0.4816502332687378,0.013238821176228805
340,reference,0.44505326077342033,0.4425952211022377,0.4318598657846451,0.4778904840350151,0.012805234174187016
341,reference,0.44374726712703705,0.4395805299282074,0.4183901473879814,0.48367027193307877,0.018243425556049988
342,reference,0.44580530375242233,0.44533517211675644,0.43184030801057816,0.4739603027701378,0.012875516422683383
343,reference,0.4498222842812538,0.44335098937153816,0.439230352640152,0.479389913380146,0.013637109544695516
344,reference,0.4457182250916958,0.44438010081648827,0.4297196865081787,0.46361982822418213,0.010805517355641682
345,reference,0.45357560738921165,0.43874606490135193,0.42764004319906235,0.5763005465269089,0.0443359656870907
346,reference,0.44247517362236977,0.44090067967772484,0.425790436565876,0.4705796018242836,0.012964601709028908
347,reference,0.44350503012537956,0.4454348236322403,0.42470917105674744,0.4544602707028389,0.008276050966431412
348,reference,0.44363727793097496,0.4422049969434738,0.43131038546562195,0.466151162981987,0.010281182267881469
349,reference,0.8018543943762779,0.4482101649045944,0.4362603649497032,3.9711007848381996,1.1136002115602026
350,reference,0.44751930981874466,0.4482101649045944,0.431891530752182,0.4656203091144562,0.009561201993593792
351,reference,0.44198911637067795,0.4424862563610077,0.42709987610578537,0.46242959797382355,0.00889959723715302
352,reference,0.44010113924741745,0.44015469029545784,0.4317602142691612,0.44737011194229126,0.00445680486603292
353,reference,0.44481605291366577,0.4443703219294548,0.43112970888614655,0.4626903682947159,0.009772445296097644
354,reference,0.44333236292004585,0.443845521658659,0.423261895775795,0.45710988342761993,0.009452148418921768
355,reference,0.4435412585735321,0.4426208324730396,0.43766945600509644,0.45426003634929657,0.00486558144918464
356,reference,0.4003973677754402,0.40160538628697395,0.3916211426258087,0.4124799743294716,0.006302592967777882
357,reference,0.44303424656391144,0.443220604211092,0.43174996972084045,0.45359041541814804,0.00626653073093629
358,reference,0.4491962492465973,0.45164022594690323,0.42884983122348785,0.46569015830755234,0.011772879922596772
359,reference,0.43988805264234543,0.43867994099855423,0.4213601350784302,0.46820007264614105,0.013044352887452641
360,reference,0.44343508780002594,0.43989019468426704,0.4328005015850067,0.4743104800581932,0.012812450222413866
361,reference,0.4454702138900757,0.44255005195736885,0.43873023241758347,0.46917982399463654,0.009247360081897318
362,reference,0.44078025966882706,0.4419106990098953,0.42448099702596664,0.4502497613430023,0.008422503577789545
363,reference,0.4359092563390732,0.4389854148030281,0.41504018008708954,0.4469696432352066,0.010882850138606459
364,reference,0.4502292722463608,0.44912518933415413,0.4291404038667679,0.49088988453149796,0.017103709109284045
365,reference,0.4446222446858883,0.4419800825417042,0.4226807504892349,0.48939045518636703,0.017949174112782667
366,reference,0.44042719528079033,0.4406650550663471,0.42428169399499893,0.4506995901465416,0.008274406268075886
367,reference,0.447712279856205,0.4440709017217159,0.4291599616408348,0.4743998870253563,0.013004048769715216
368,reference,0.4419022239744663,0.44231582432985306,0.4257597029209137,0.4563499242067337,0.010394979615409956
369,reference,0.4546833224594593,0.45368075370788574,0.44288020581007004,0.47249067574739456,0.009859401512580761
370,reference,0.4551112651824951,0.4522101953625679,0.44152047485113144,0.484970398247242,0.012089538721525224
371,reference,0.4471312277019024,0.44580549001693726,0.4410799592733383,0.4545198753476143,0.004559067735109515
372,reference,0.4515182226896286,0.45035500079393387,0.43380167335271835,0.4702899605035782,0.01214276697180175
373,reference,0.45307306572794914,0.4511754959821701,0.4441700875759125,0.4714895039796829,0.007684275763459028
374,reference,0.45303525403141975,0.4515196196734905,0.4404708743095398,0.4711197689175606,0.009031365566527219
250,tilelang,2.5437213480472565,2.5465465150773525,2.492590807378292,2.5726202875375748,0.02259555869018677
251,tilelang,1.1514175683259964,1.1432552710175514,1.1116405948996544,1.2408792972564697,0.036941966236337324
252,tilelang,3.1331383623182774,3.1059756875038147,3.054581582546234,3.3029308542609215,0.07293917619355687
253,tilelang,9.483574237674475,9.362709242850542,9.078523144125938,10.568114928901196,0.4229658493542593
254,tilelang,1.989992056041956,1.9831559620797634,1.9682515412569046,2.0372215658426285,0.021982687174762715
255,tilelang,2.1293651312589645,2.0390311256051064,1.956520602107048,2.568230964243412,0.1979886192748404
256,tilelang,3.0841194093227386,3.084431402385235,3.055041655898094,3.1144609674811363,0.02028269559067997
257,tilelang,3.130341414362192,3.129181917756796,3.098500892519951,3.1705712899565697,0.022398880531425306
