case_index,impl,mean_ms,median_ms,min_ms,max_ms,stdev_ms
0,reference,85.88360268622637,85.70468239486217,81.01584017276764,92.01924595981836,4.45093567026262
1,reference,69.836307130754,69.51069785282016,66.018370911479,74.27477557212114,3.1375936777053672
2,reference,77.57047964259982,76.50592224672437,76.30595751106739,84.45327170193195,2.6219840719197376
3,reference,0.5555802024900913,0.5501303821802139,0.5387105047702789,0.6211204454302788,0.023681625402082518
4,reference,0.5523494444787502,0.5630254745483398,0.4940498620271683,0.6205206736922264,0.03978461059249215
5,reference,0.5629132501780987,0.5541052669286728,0.539739616215229,0.6180796772241592,0.024432165861022374
6,reference,1.0359348729252815,1.0340465232729912,1.0219411924481392,1.053379848599434,0.011047404789001087
7,reference,0.9580565616488457,0.9537655860185623,0.9502395987510681,0.9758099913597107,0.009523182872886195
8,reference,0.9902255609631538,0.9887805208563805,0.9799506515264511,1.0093506425619125,0.008011460961318854
9,reference,0.9642696939408779,0.9640408679842949,0.9458800777792931,0.975470058619976,0.009034575473713922
10,reference,0.9685905650258064,0.9646904654800892,0.9597698226571083,0.9878193959593773,0.008393145144627877
11,reference,0.9155274368822575,0.9654108434915543,0.5719801411032677,1.2164991348981857,0.22000026759323363
12,reference,82.05963848158717,81.51578484103084,81.06302004307508,83.87353178113699,1.0407288490668525
13,reference,31.24658614397049,30.862433835864067,30.671599321067333,34.90846045315266,1.2919339273883323
14,reference,65.68626640364528,65.72638545185328,65.24043995887041,66.23835023492575,0.2980795166974638
15,reference,0.7739354856312275,0.7373504340648651,0.734780915081501,0.9697917848825455,0.07867591134222324
16,reference,0.6966810673475266,0.6946995854377747,0.6794296205043793,0.7316302508115768,0.014608225576330411
17,reference,0.804455578327179,0.7891547866165638,0.5977805703878403,1.164490357041359,0.17006107109584676
18,reference,0.8661855943500996,0.8658501319587231,0.8552800863981247,0.8767005056142807,0.008077645980812401
19,reference,1.4335238374769688,0.838160514831543,0.8337898179888725,6.746575236320496,1.8668785853964596
20,reference,0.8733964525163174,0.6506503559648991,0.5787508562207222,1.394069753587246,0.33824640860309463
21,reference,0.27006808668375015,0.2405056729912758,0.23127999156713486,0.45629963278770447,0.07053942231547161
22,reference,0.2864212729036808,0.2846401184797287,0.275501050055027,0.2959202975034714,0.006586924652150842
23,reference,0.2957390621304512,0.2965847961604595,0.2883998677134514,0.3072107210755348,0.005196214970368851
24,reference,79.10889675840735,78.42182321473956,77.79451739042997,81.63051027804613,1.3526529335881736
25,reference,8.859127294272184,8.825379889458418,8.782816119492054,9.049666114151478,0.08285360116367196
26,reference,79.84481202438474,79.30319383740425,78.85035965591669,83.55544041842222,1.4333430009253627
27,reference,0.44563720002770424,0.44547533616423607,0.43394044041633606,0.4631197080016136,0.009403582530016146
28,reference,0.45127514749765396,0.4009054973721504,0.37593115121126175,0.5872603505849838,0.09240001925459972
29,reference,0.4481382668018341,0.4180748946964741,0.3901207819581032,0.5880100652575493,0.06587891103895188
30,reference,0.30999239534139633,0.30944542959332466,0.3014504909515381,0.3245696425437927,0.006576044244201355
31,reference,0.3014751709997654,0.30216993764042854,0.2919500693678856,0.3112396225333214,0.007333727842670046
32,reference,0.310699176043272,0.3032754175364971,0.2954099327325821,0.35951100289821625,0.01882641902479137
33,reference,0.27517229318618774,0.27543073520064354,0.2682693302631378,0.2792906016111374,0.0034512655869672845
34,reference,0.28224606066942215,0.27688127011060715,0.2728300169110298,0.3024395555257797,0.010843315524787223
35,reference,0.28035519644618034,0.27382560074329376,0.2689799293875694,0.3156205639243126,0.014056423549110152
36,reference,83.56966581195593,83.1084013916552,82.02185109257698,86.68298460543156,1.3903374648462183
37,reference,2.62059448286891,2.3423759266734123,2.2531216964125633,4.998853430151939,0.8427267907806684
0,tilelang,357.45081808418036,356.61003924906254,355.5400688201189,361.7513719946146,2.3058111295197827
1,tilelang,284.90331871435046,284.466290846467,283.96888449788094,288.3297987282276,1.2993734770833365
2,tilelang,345.5991149879992,345.40462819859385,340.78419022262096,349.5905753225088,2.3500560654127898
3,tilelang,1.410273090004921,1.4116764068603516,1.3829711824655533,1.4367010444402695,0.01688514414981609
4,tilelang,1.44704170525074,1.44112017005682,1.4159409329295158,1.5129009261727333,0.026885036664366122
5,tilelang,1.4189147390425205,1.4110906049609184,1.384710893034935,1.5281708911061287,0.04076005580733984
6,tilelang,2.1169100888073444,2.10908567532897,2.101742662489414,2.1477006375789642,0.016343570287501063
7,tilelang,2.123739290982485,2.140131313353777,2.073611132800579,2.1664611995220184,0.032188185300286574
8,tilelang,2.133138384670019,2.128110732883215,2.0847124978899956,2.2035324946045876,0.03878828152680256
9,tilelang,2.132346387952566,2.1300464868545532,2.080421894788742,2.1742312237620354,0.03336443478784392
10,tilelang,2.156408131122589,2.14481633156538,2.0894119516015053,2.2794511169195175,0.053321147845732886
11,tilelang,2.1610931493341923,2.1441406570374966,2.0759813487529755,2.310710959136486,0.06948114744287527
12,tilelang,359.0538190677762,359.29440101608634,351.715206168592,365.2275251224637,3.2881812712272036
13,tilelang,143.57823627069592,143.3641677722335,142.4380075186491,145.3644996508956,0.9186256852113946
14,tilelang,284.7336464561522,284.47595005854964,283.9851342141628,287.4216567724943,1.0039615382730722
15,tilelang,1.5169528312981129,1.5159458853304386,1.495450735092163,1.5460504218935966,0.016566675447278655
16,tilelang,1.5002679079771042,1.5013809315860271,1.474069431424141,1.5233708545565605,0.015953688373641195
17,tilelang,1.526635605841875,1.5256707556545734,1.4819707721471786,1.557670533657074,0.0203725278880287
18,tilelang,1.1645898222923279,1.1604712344706059,1.1543398723006248,1.1916114017367363,0.012208887413776163
19,tilelang,1.1162646114826202,1.113425474613905,1.104920171201229,1.1416813358664513,0.011428982931185742
20,tilelang,1.1138686910271645,1.1117304675281048,1.1052405461668968,1.1265706270933151,0.007349845109434992
21,tilelang,0.5468323826789856,0.5450751632452011,0.5388204008340836,0.5680695176124573,0.008558671693887878
22,tilelang,0.5476754158735275,0.5447305738925934,0.5419701337814331,0.5626706406474113,0.006873845499466438
23,tilelang,0.5481825210154057,0.5433950573205948,0.5384013056755066,0.5693500861525536,0.010795374435764882
24,tilelang,233.63995617255569,233.52514440193772,233.2853339612484,234.41174440085888,0.37479534432692757
25,tilelang,21.77594630047679,21.654378157109022,21.646343171596527,22.44219370186329,0.2685960797807839
26,tilelang,218.49028524011374,218.19976950064301,218.13647355884314,220.9942853078246,0.8834442320463337
27,tilelang,2.55017364397645,2.5478769093751907,2.51076091080904,2.583402208983898,0.023585759888435597
28,tilelang,2.1870764903724194,2.1791262552142143,2.1358514204621315,2.224821597337723,0.03255996042328561
29,tilelang,2.392006479203701,2.382156904786825,2.3722415789961815,2.4447403848171234,0.02327746360854861
30,tilelang,0.5090772174298763,0.5060853436589241,0.5006203427910805,0.5381805822253227,0.010999714283754548
31,tilelang,0.5478965118527412,0.5428357981145382,0.5338508635759354,0.5869511514902115,0.016106221844450902
32,tilelang,0.516661349684,0.5095056258141994,0.5043298006057739,0.5757799372076988,0.021332276286893555
33,tilelang,0.5181143991649151,0.5172155797481537,0.51099993288517,0.526980496942997,0.005808153784440822
34,tilelang,0.5296291783452034,0.5220053717494011,0.5076099187135696,0.5951002240180969,0.026311723832351874
35,tilelang,0.5169802345335484,0.5164947360754013,0.5094306543469429,0.5250908434391022,0.005444680460395215
36,tilelang,233.4094918332994,233.24801865965128,233.12228359282017,234.09499414265156,0.3339102029363237
37,tilelang,11.137240566313267,11.09585165977478,11.071676388382912,11.308405548334122,0.08523865697273893
0,ascendc,426.3641885481775,426.48462299257517,421.15944903343916,434.95755828917027,4.762359014580837
1,ascendc,340.4779556207359,340.5646998435259,336.0256366431713,344.53648142516613,3.7488839494342074
2,ascendc,413.3804545737803,416.40066634863615,407.3073612526059,417.27839689701796,4.443304488464086
3,ascendc,1.2855677865445614,1.2818360701203346,1.2541105970740318,1.3217609375715256,0.021813008777758203
4,ascendc,1.29421167075634,1.288481056690216,1.246100291609764,1.357540488243103,0.040682670054251795
5,ascendc,1.2837868183851242,1.2762714177370071,1.2501496821641922,1.326550729572773,0.021668159721600945
6,ascendc,2.0994833670556545,2.0832610316574574,2.069522626698017,2.231982536613941,0.04852605353638284
7,ascendc,2.1822113543748856,2.1480657160282135,2.072801813483238,2.3595718666911125,0.10507581106612991
8,ascendc,2.080604061484337,2.0719803869724274,2.0288610830903053,2.1379822865128517,0.03873496484439069
9,ascendc,2.18794634565711,2.214066218584776,2.0501911640167236,2.253611572086811,0.06998176896118827
10,ascendc,2.087268326431513,2.0713312551379204,2.054501324892044,2.1366719156503677,0.030647406956096482
11,ascendc,2.25419532507658,2.131111454218626,2.0678211003541946,3.4225620329380035,0.41266240248402336
12,ascendc,426.7721435986459,429.72541926428676,421.17660865187645,430.82659505307674,4.476139493463101
13,ascendc,170.33262187615037,169.31650368496776,168.42880379408598,172.607546672225,1.6258566557658323
14,ascendc,340.64801884815097,341.7341052554548,335.96978709101677,344.5458924397826,3.434352617875008
15,ascendc,1.375150866806507,1.3808710500597954,1.32692139595747,1.4010816812515259,0.023686036715447136
