case_index,impl,mean_ms,median_ms,min_ms,max_ms,stdev_ms
33,reference,0.886260811239481,0.8515710942447186,0.7709311321377754,1.0359100997447968,0.11070176451956168
0,tilelang,1.2918001040816307,1.2775151990354061,1.250801607966423,1.4697816222906113,0.06332961537191918
1,tilelang,1.3033698312938213,1.2950161471962929,1.2608906254172325,1.422019675374031,0.04474385389843227
2,tilelang,1.2983937747776508,1.2988410890102386,1.2751603499054909,1.3237809762358665,0.01691808818973105
3,tilelang,1.2971308082342148,1.295936293900013,1.278960146009922,1.3127410784363747,0.011469668541787473
4,tilelang,1.5360808931291103,1.5488113276660442,1.4869915321469307,1.5662014484405518,0.02461849108016958
5,tilelang,1.544382143765688,1.5434459783136845,1.5096208080649376,1.5763211995363235,0.02272232894301413
6,tilelang,1.6601549461483955,1.633260864764452,1.5780609101057053,1.9815312698483467,0.11553779698258031
7,tilelang,1.6089261509478092,1.607795711606741,1.582651399075985,1.6382914036512375,0.016268644528634458
8,tilelang,1.5474769286811352,1.5414757654070854,1.4986814931035042,1.5870612114667892,0.027951948009642708
9,tilelang,1.5987658873200417,1.6138507053256035,1.5347916632890701,1.6308315098285675,0.0345491764392427
10,tilelang,2.8875249437987804,2.886117435991764,2.8741806745529175,2.9049525037407875,0.011917713300356538
11,tilelang,1.764122024178505,1.7739254981279373,1.7157811671495438,1.7899107187986374,0.02700277922426563
12,tilelang,2.3231085389852524,2.332111354917288,2.2629722952842712,2.3782821372151375,0.04287873253022689
13,tilelang,2.8801416978240013,2.877761609852314,2.8422223404049873,2.913331612944603,0.02564109075639909
14,tilelang,1.7937260679900646,1.7882557585835457,1.7482805997133255,1.860201358795166,0.02824836118575104
15,tilelang,1.7924030311405659,1.7868811264634132,1.7672013491392136,1.8349410966038704,0.02122747511671579
16,tilelang,6.403995957225561,6.421233527362347,6.07395451515913,6.806284189224243,0.22496905844999934
17,tilelang,6.728313956409693,6.531454157084227,5.92427235096693,8.551464416086674,0.7957674597077327
18,tilelang,6.434434652328491,6.418543867766857,6.129452958703041,6.803293712437153,0.1989488274055628
19,tilelang,6.451588124036789,6.470199208706617,6.139133125543594,6.566423922777176,0.120481190395528
20,tilelang,6.439186725765467,6.449569016695023,6.158563308417797,6.583323702216148,0.13330406304702233
21,tilelang,6.30591195076704,6.1523341573774815,5.846703425049782,6.838924251496792,0.36583730277534604
22,tilelang,5.645063333213329,5.667948164045811,5.3805941715836525,5.771343596279621,0.12080658469950514
23,tilelang,5.8033413253724575,5.785843823105097,5.761922337114811,5.970243364572525,0.059938109650001126
24,tilelang,5.968105792999268,5.953503306955099,5.932574160397053,6.056862883269787,0.04378995657954674
25,tilelang,5.7347385212779045,5.656208377331495,5.460072308778763,6.062214262783527,0.22933928127415953
26,tilelang,5.661612376570702,5.6594074703752995,5.62177412211895,5.747184157371521,0.037291727762404414
27,tilelang,5.935831554234028,5.908138584345579,5.883892998099327,6.170214153826237,0.08586981178016197
28,tilelang,2.573479525744915,2.5793518871068954,2.5025522336363792,2.643170766532421,0.03998720049479055
29,tilelang,1.582289021462202,1.5866509638726711,1.5448397025465965,1.627461053431034,0.030900010221482168
30,tilelang,2.558715734630823,2.558431588113308,2.474062144756317,2.649792470037937,0.05090789097974788
31,tilelang,2.543877623975277,2.5323559530079365,2.458171918988228,2.7466723695397377,0.08081173454688916
32,tilelang,1.570716965943575,1.561005599796772,1.5273010358214378,1.6556112095713615,0.03543109225717753
33,tilelang,2.6112466119229794,2.595336642116308,2.530171535909176,2.89837084710598,0.10619741465446027
0,ascendc,1.329881977289915,1.1602910235524178,1.128210686147213,2.641742117702961,0.46638273397178664
1,ascendc,1.1752458289265633,1.17056118324399,1.156400889158249,1.2060310691595078,0.0164585952611961
2,ascendc,1.2941498309373856,1.2086452916264534,1.157829537987709,1.6329111531376839,0.1591565541469408
3,ascendc,1.2128476053476334,1.1600255966186523,1.128501258790493,1.48761086165905,0.12129562406621584
4,ascendc,1.5726779587566853,1.477241050451994,1.4537405222654343,2.467541955411434,0.31460659824429027
5,ascendc,1.3948818668723106,1.3887709937989712,1.3556908816099167,1.4827912673354149,0.03735704191747521
6,ascendc,1.531897857785225,1.4907210133969784,1.4496603980660439,1.948511227965355,0.14729012832628496
7,ascendc,1.4220129698514938,1.4199414290487766,1.4013908803462982,1.4497898519039154,0.013381525186608645
8,ascendc,1.475745067000389,1.4730961993336678,1.4518117532134056,1.5092408284544945,0.014947295521798664
9,ascendc,1.4523828402161598,1.4513405039906502,1.4265812933444977,1.4871405437588692,0.015979810998018384
10,ascendc,3.0934381298720837,3.08770639821887,3.0302321538329124,3.210902214050293,0.06189602806303878
11,ascendc,1.7580200918018818,1.7632213421165943,1.7253505066037178,1.78426131606102,0.020973341086064926
12,ascendc,2.480508480221033,2.4632811546325684,2.3754313588142395,2.7363719418644905,0.10246084974605543
13,ascendc,3.0976678244769573,3.099246881902218,3.0671413987874985,3.1526321545243263,0.024830080497391695
14,ascendc,1.7623519524931908,1.7429809086024761,1.7138905823230743,1.8949015066027641,0.052355602009352485
15,ascendc,1.7190879210829735,1.7169858328998089,1.6392413526773453,1.767030917108059,0.039767268107200715
16,ascendc,7.156624272465706,7.191154174506664,6.896713748574257,7.517004385590553,0.2320830990541427
17,ascendc,7.291368395090103,7.24017433822155,6.95121381431818,7.942624390125275,0.3125271352771937
18,ascendc,7.16890525072813,7.189474068582058,6.901795044541359,7.4977753683924675,0.2090084525472254
19,ascendc,7.400601543486118,7.3682996444404125,7.080194540321827,7.793344557285309,0.24392444505753136
20,ascendc,7.2922502644360065,7.3668695986270905,6.974963471293449,7.573934271931648,0.19284408128195227
21,ascendc,7.167978212237358,7.178804371505976,6.869643926620483,7.483204826712608,0.19936210024979156
22,ascendc,5.806861352175474,5.803723353892565,5.796774290502071,5.829174071550369,0.009740051143762718
23,ascendc,6.252972781658173,6.204988807439804,5.951904691755772,6.544674746692181,0.17945860667814728
24,ascendc,6.167537812143564,6.1736940406262875,5.8143846690654755,6.4694443717598915,0.22606908924700767
25,ascendc,6.57739769667387,6.580084096640348,6.554493680596352,6.602133624255657,0.014440296408998939
26,ascendc,6.094780657440424,6.0816132463514805,5.845283158123493,6.365513429045677,0.19552692986690504
27,ascendc,6.807924062013626,6.5033030696213245,5.767744034528732,11.306896805763245,1.6281102127854712
28,ascendc,2.7633474208414555,2.74238595739007,2.584422007203102,3.1043412163853645,0.13649634301702612
29,ascendc,1.5856288373470306,1.5667607076466084,1.4904709532856941,1.804061233997345,0.09683309382268887
30,ascendc,2.7298547327518463,2.736557275056839,2.681802026927471,2.810101956129074,0.040447448077567526
31,ascendc,3.0210917815566063,2.73321196436882,2.5488222017884254,5.77201321721077,0.9706792148979304
32,ascendc,1.5472209081053734,1.5324507839977741,1.4960011467337608,1.6228016465902328,0.043561008871377274
33,ascendc,2.7697116136550903,2.7711866423487663,2.6467004790902138,2.9104920104146004,0.06893018416258169
