case_index,impl,mean_ms,median_ms,min_ms,max_ms,stdev_ms
13,tilelang,3.852453362196684,3.808241803199053,3.68491280823946,4.113331437110901,0.14953845618088313
14,tilelang,6.108694802969694,6.18054810911417,5.659294314682484,6.581653840839863,0.30880493654597
15,tilelang,6.3396948389709,6.3472893089056015,6.034392863512039,6.734743714332581,0.26349173831857003
16,tilelang,6.282450817525387,6.199218798428774,6.046243943274021,6.5504638478159904,0.19741077686189548
17,tilelang,6.136156711727381,6.081244442611933,5.574293434619904,6.692463532090187,0.3796961014978512
18,tilelang,6.364110950380564,6.37378403916955,6.126042455434799,6.5780943259596825,0.14816562181513032
19,tilelang,6.494339089840651,6.4606089144945145,6.249283440411091,6.8091945722699165,0.20635097165171812
20,tilelang,1.6426490619778633,1.620595809072256,1.6009015962481499,1.7875107005238533,0.05635004286028578
21,tilelang,1.6200738959014416,1.6153808683156967,1.6002217307686806,1.6507301479578018,0.015460480144296075
22,tilelang,1.6210141591727734,1.624316442757845,1.5926714986562729,1.6407715156674385,0.015149269037608883
23,tilelang,1.6313930042088032,1.6291262581944466,1.612250693142414,1.655030995607376,0.012876724363651119
24,tilelang,1.631837897002697,1.6283560544252396,1.621960662305355,1.6483711078763008,0.010250845937549559
25,tilelang,1.6704131849110126,1.6661710105836391,1.6541816294193268,1.6960818320512772,0.01589493140017798
26,tilelang,5.951726529747248,5.892663262784481,5.6238435208797455,6.505263969302177,0.2807198169844816
27,tilelang,5.824271682649851,5.867949221283197,5.552154034376144,6.136454641819,0.18475921965089973
28,tilelang,5.978358723223209,5.947239231318235,5.651663057506084,6.413604132831097,0.24252876405958762
29,tilelang,5.858227331191301,5.846008192747831,5.60575257986784,6.117973476648331,0.18306285743203232
30,tilelang,5.9010835364460945,5.875793285667896,5.429534241557121,6.237872876226902,0.24712454205808188
31,tilelang,5.769644677639008,5.7566179893910885,5.553354509174824,6.054272875189781,0.17059231312497694
32,tilelang,1.3572310097515583,1.3582156971096992,1.3378504663705826,1.3789515942335129,0.015097105145913867
33,tilelang,1.4457007870078087,1.4133607037365437,1.3977708294987679,1.5629706904292107,0.06089289346114932
34,tilelang,1.9403240643441677,1.4384961687028408,1.4051012694835663,4.819623194634914,1.130450040865437
35,tilelang,1.4719828963279724,1.4589913189411163,1.416330225765705,1.5987111255526543,0.05415549904649788
36,tilelang,1.4461919665336609,1.4305757358670235,1.4101415872573853,1.609141007065773,0.05830860615254936
37,tilelang,1.645707804709673,1.473710872232914,1.423681154847145,3.1822118908166885,0.5406625040476202
0,ascendc,2.272603288292885,2.270086668431759,2.1945806220173836,2.3490609601140022,0.054648688586632396
1,ascendc,2.343056444078684,2.322535961866379,2.237561158835888,2.494632266461849,0.07367354529962383
2,ascendc,2.019181475043297,2.017566468566656,1.9864607602357864,2.065051347017288,0.02855040865461857
3,ascendc,1.5318659134209156,1.533301081508398,1.4933208003640175,1.575130969285965,0.02663986431625203
4,ascendc,1.6176700592041016,1.5440862625837326,1.4884909614920616,2.192901447415352,0.2083267378104953
5,ascendc,1.9617101177573204,1.9668061286211014,1.9297217950224876,1.9925208762288094,0.023765003528197364
6,ascendc,2.1534391678869724,1.484555657953024,1.437390223145485,8.203434757888317,2.125829972416274
7,ascendc,1.9689411856234074,1.9611259922385216,1.932200975716114,2.0507508888840675,0.035965173546330144
8,ascendc,4.083786625415087,4.155237693339586,3.9078621193766594,4.256033338606358,0.14526750996562493
9,ascendc,4.056376311928034,4.050633404403925,3.8442229852080345,4.285472445189953,0.1204983090956168
10,ascendc,4.124964494258165,4.079356789588928,4.046223126351833,4.458492621779442,0.12298892558626841
11,ascendc,4.052920266985893,4.067287314683199,3.9701731875538826,4.105641506612301,0.05025024326869157
12,ascendc,4.738050792366266,4.185408353805542,3.914101980626583,6.790263578295708,1.0638459449998203
13,ascendc,4.050311166793108,4.052912350744009,3.9459122344851494,4.129132255911827,0.0628318037536825
14,ascendc,6.883205194026232,6.893904414027929,6.473833695054054,7.290994748473167,0.26250430468573854
15,ascendc,7.079351134598255,7.0989844389259815,6.6809942945837975,7.565234787762165,0.2702945600678817
16,ascendc,6.964709050953388,6.976074073463678,6.476934067904949,7.244333624839783,0.22552832965882155
17,ascendc,7.0275962352752686,6.989074870944023,6.561423651874065,7.5799450278282166,0.2799717443323729
18,ascendc,7.100323308259249,7.056289818137884,6.785455159842968,7.562464103102684,0.23560697780003076
19,ascendc,7.078573014587164,6.979318801313639,6.834584288299084,7.444294169545174,0.23631352802344777
20,ascendc,1.555848866701126,1.5546111389994621,1.5367809683084488,1.5820711851119995,0.015368648824760356
21,ascendc,1.5690070576965809,1.5623806975781918,1.5428010374307632,1.6091614961624146,0.023132268971366575
22,ascendc,1.5632089227437973,1.5659010969102383,1.5343697741627693,1.576131209731102,0.013303176400271115
23,ascendc,1.559107843786478,1.553916372358799,1.531951129436493,1.6019204631447792,0.023335806128116386
24,ascendc,1.568005047738552,1.5663406811654568,1.5409709885716438,1.607201062142849,0.022593309533798008
25,ascendc,1.575629971921444,1.5687355771660805,1.554541289806366,1.6049109399318695,0.01951125605177555
26,ascendc,6.577086076140404,6.595969200134277,6.406674161553383,6.673763506114483,0.08144445835752585
27,ascendc,9.937315993010998,7.0472597144544125,6.442664191126823,20.021582022309303,5.03559678568124
28,ascendc,6.844015046954155,6.763939280062914,6.464753299951553,7.3371343314647675,0.30256255695331175
29,ascendc,7.321117632091045,7.356455083936453,7.0006949827075005,7.579094730317593,0.19307874313320103
30,ascendc,6.906066928058863,6.887469440698624,6.524812430143356,7.315014488995075,0.22628179718433716
31,ascendc,6.884832866489887,6.960188504308462,6.20777253061533,7.339805364608765,0.3732031265966369
32,ascendc,1.2577359564602375,1.2494907714426517,1.191621646285057,1.3448111712932587,0.04764771013790874
33,ascendc,1.3107317499816418,1.2929700314998627,1.2257806956768036,1.5632910653948784,0.09516640381854165
34,ascendc,1.3206126168370247,1.2956098653376102,1.2372108176350594,1.4803512021899223,0.07604329642641082
35,ascendc,1.3168198987841606,1.3032709248363972,1.2517999857664108,1.422611065208912,0.06340850724529615
36,ascendc,1.3203646056354046,1.2860000133514404,1.251540146768093,1.57840084284544,0.09853411283068753
37,ascendc,1.247686706483364,1.241995021700859,1.2204507365822792,1.2807110324501991,0.021101425048693646
