case_index,reference_mean_ms,reference_median_ms,reference_min_ms,reference_max_ms,reference_stdev_ms,tilelang_mean_ms,tilelang_median_ms,tilelang_min_ms,tilelang_max_ms,tilelang_stdev_ms,ascendc_mean_ms,ascendc_median_ms,ascendc_min_ms,ascendc_max_ms,ascendc_stdev_ms,ascendc_vs_ref_speedup,tilelang_vs_ref_speedup
164,0.41088229045271873,0.40837982669472694,0.40457025170326233,0.42710080742836,0.006550078531722239,2.22757114097476,2.1701608784496784,2.141500823199749,2.6121409609913826,0.14667181799139448,1.9249232485890388,1.9149063155055046,1.8892614170908928,2.0722616463899612,0.05314565924480839,0.213,0.184
165,0.40641408413648605,0.40527060627937317,0.39659999310970306,0.4240404814481735,0.007519265098733051,2.376785408705473,2.3125563748180866,2.2324612364172935,2.80908215790987,0.17464582048715613,2.1041800267994404,2.0739207975566387,2.042231149971485,2.3408913984894753,0.08688950435583354,0.193,0.171
166,0.4087282344698906,0.40426990017294884,0.3947000950574875,0.44080987572669983,0.016670057413796822,1.8762379884719849,1.8734964542090893,1.8546013161540031,1.8968507647514343,0.013099459483994375,1.6449137590825558,1.6424455679953098,1.6240496188402176,1.672539860010147,0.015307179689467099,0.248,0.218
167,0.4119589924812317,0.4111700691282749,0.40206126868724823,0.42121950536966324,0.0068089190836437405,1.8809597939252853,1.878736075013876,1.8599703907966614,1.9114408642053604,0.016619615475287976,1.64808863773942,1.6435510478913784,1.6350504010915756,1.67061947286129,0.011089121586099515,0.250,0.219
168,0.4303833469748497,0.41654566302895546,0.38430001586675644,0.5342401564121246,0.04352150546406876,2.2610029205679893,2.210425678640604,2.169680781662464,2.7210013940930367,0.1627714205631211,1.9567349925637245,1.9558761268854141,1.928381621837616,1.9834712147712708,0.01628086698773161,0.220,0.190
169,0.38803815841674805,0.3870902583003044,0.3784606233239174,0.40161143988370895,0.0068532911173113,2.175333071500063,2.0613758824765682,2.016371116042137,3.132411278784275,0.3403484328449314,1.9611828029155731,1.94587092846632,1.926071010529995,2.1040309220552444,0.05277450215615338,0.198,0.178
170,0.4220954142510891,0.4209647886455059,0.4168804734945297,0.43900031596422195,0.006282175112149615,3.625497780740261,3.56249138712883,3.487321548163891,3.9584627375006676,0.15402693541904547,3.5183876752853394,3.5159974358975887,3.4808116033673286,3.560182638466358,0.022961992735489437,0.120,0.116
171,0.4302710294723511,0.42704446241259575,0.42431987822055817,0.4450604319572449,0.007474919633635079,3.793409653007984,3.6203917115926743,3.5673314705491066,4.611152224242687,0.3562986663457046,3.586818650364876,3.5803765058517456,3.5315016284585,3.6300215870141983,0.033340633877322744,0.120,0.113
172,0.42749112471938133,0.4276200197637081,0.42060017585754395,0.43575000017881393,0.0048788935537444275,3.8778597488999367,3.8482611998915672,3.7394119426608086,4.19287197291851,0.13620302998263334,3.7712987512350082,3.7467670626938343,3.720812499523163,3.9072418585419655,0.05898805117267392,0.113,0.110
173,0.39654020220041275,0.3935149870812893,0.382840633392334,0.42677950114011765,0.011701831393154234,3.11811538413167,3.1130718998610973,3.08374036103487,3.1714215874671936,0.02817490827089209,3.1442425213754177,3.1359512358903885,3.114921972155571,3.1928811222314835,0.025088998651342634,0.126,0.127
174,0.41886623948812485,0.4170946776866913,0.4144301638007164,0.4364810883998871,0.006400352477533809,3.8345128297805786,3.7484667263925076,3.6931224167346954,4.128181375563145,0.1647391374235934,3.7809076718986034,3.7826262414455414,3.7564216181635857,3.7993304431438446,0.01627674355128584,0.111,0.109
175,0.3825870342552662,0.38198987022042274,0.3758808597922325,0.3938097506761551,0.005170344413527321,2.1200457587838173,2.1165460348129272,2.102810889482498,2.145051024854183,0.013727342419507998,1.9902518950402737,1.9896007142961025,1.9620005041360855,2.03035119920969,0.01999308669710616,0.192,0.180
176,0.39681196212768555,0.39512990042567253,0.3893394023180008,0.4086894914507866,0.00597062151973195,4.968120343983173,4.961216822266579,4.903972148895264,5.059552378952503,0.0416388336097666,5.138168670237064,5.128252319991589,5.039691925048828,5.291183479130268,0.08451421304157188,0.077,0.080
177,0.41988203302025795,0.4184194840490818,0.4161801189184189,0.43119117617607117,0.004311385056829659,3.8641526363790035,3.7908311933279037,3.726411610841751,4.14495263248682,0.14629032156630686,3.816496953368187,3.8157524541020393,3.801611252129078,3.834572620689869,0.010126383519080788,0.110,0.109
178,0.39648525416851044,0.3947052173316479,0.3878902643918991,0.4198206588625908,0.009278710851602793,5.769973527640104,5.748062394559383,5.661242641508579,6.033011712133884,0.11066912497814171,6.126614101231098,6.116763222962618,6.054953671991825,6.2337033450603485,0.05817523136826631,0.065,0.069
179,0.39334502071142197,0.3919997252523899,0.38629956543445587,0.41329115629196167,0.007756420351144097,4.895697254687548,4.864877089858055,4.817372187972069,5.031212233006954,0.0718762537272702,5.009687319397926,4.9979123286902905,4.869711585342884,5.156013183295727,0.08863897749326258,0.079,0.080
180,0.39002522826194763,0.38755498826503754,0.3791600465774536,0.4129195585846901,0.009040036172633197,2.075435873121023,2.0789653062820435,2.04435084015131,2.0986907184123993,0.016360300941373997,1.9469468854367733,1.7870659939944744,1.772470772266388,3.10521200299263,0.41675693961889915,0.200,0.188
181,0.42800726369023323,0.4283101297914982,0.41776150465011597,0.4353513941168785,0.004819754541448589,3.6670436151325703,3.6627110093832016,3.5857418552041054,3.8594724610447884,0.07458959353494228,3.6940847523510456,3.690212033689022,3.6247307434678078,3.73627245426178,0.034641420950944454,0.116,0.117
182,0.42859604582190514,0.42757997289299965,0.42446982115507126,0.4349006339907646,0.0037823064462081286,2.546249143779278,2.4318560026586056,2.3584915325045586,2.908840775489807,0.21199371618478252,2.1058588288724422,2.0866403356194496,2.0643407478928566,2.2661117836833,0.06027661826907827,0.204,0.168
183,0.37982119247317314,0.3769802860915661,0.37204939872026443,0.4013506695628166,0.008943323010022325,4.939894191920757,4.919782746583223,4.843251779675484,5.123781971633434,0.0862129375472221,5.077080335468054,5.074126645922661,4.986702464520931,5.140422843396664,0.04844156070209072,0.075,0.077
184,0.4180590622127056,0.41500991210341454,0.4121093079447746,0.4394408315420151,0.00834592400962103,3.7485426291823387,3.7261508405208588,3.6857519298791885,3.969931975007057,0.08142370093611818,3.766224719583988,3.767152316868305,3.6857612431049347,3.8136616349220276,0.03780416006607281,0.111,0.112
185,0.43656229972839355,0.43267011642456055,0.4283403977751732,0.4602503031492233,0.010133265627071168,3.747799526900053,3.7355413660407066,3.6692311987280846,3.858582116663456,0.05222893815272905,3.751634806394577,3.741806373000145,3.7050414830446243,3.8372324779629707,0.0424067791657369,0.116,0.116
186,0.39455536752939224,0.39373012259602547,0.387800857424736,0.4105493426322937,0.00655945879224111,5.22284833714366,5.168176721781492,5.105292424559593,5.709192715585232,0.18008756594917805,5.374695360660553,5.364276934415102,5.325641483068466,5.465363152325153,0.03804160023974589,0.073,0.076
187,0.4342334344983101,0.43435487896203995,0.42149145156145096,0.4526497796177864,0.007925465347921155,3.8430857472121716,3.8343421183526516,3.7571024149656296,4.007762297987938,0.06744169591526948,3.854656871408224,3.8530020974576473,3.803052008152008,3.9135320112109184,0.03657695647083007,0.113,0.113
188,0.4441141150891781,0.44226087629795074,0.43553952127695084,0.45919977128505707,0.007269810962145967,1.9793088547885418,1.983740832656622,1.9553303718566895,1.9914805889129639,0.01123490725956128,1.66276590898633,1.6627954319119453,1.6490817070007324,1.6845716163516045,0.01045838387565423,0.267,0.224
189,0.4311632364988327,0.4305252805352211,0.4256712272763252,0.44341012835502625,0.004811244309753044,1.5932886861264706,1.59077113494277,1.5729814767837524,1.63246039301157,0.017136646587340355,1.300069596618414,1.3013905845582485,1.2877210974693298,1.3130903244018555,0.008336362318502554,0.332,0.271
190,0.38604624569416046,0.38252025842666626,0.3776205703616142,0.400470569729805,0.008926003020743796,1.328450534492731,1.1628912761807442,1.1245599016547203,2.738211303949356,0.49765937187601417,0.838086474686861,0.8367057889699936,0.8307397365570068,0.8487813174724579,0.0061492948973483515,0.461,0.291
191,0.39223115891218185,0.3917599096894264,0.37818029522895813,0.4135100170969963,0.009029199904009072,2.3212483152747154,2.2985562682151794,2.244081348180771,2.4280408397316933,0.07100291189753544,2.199165988713503,2.1754559129476547,2.1489309147000313,2.4288110435009003,0.08167602292967735,0.178,0.169
192,0.3949821926653385,0.39070984348654747,0.38768164813518524,0.42749103158712387,0.011717179362162072,3.2633566297590733,3.2385517843067646,3.189641982316971,3.4374622628092766,0.07337781141991512,2.9154062271118164,2.9001859948039055,2.8470009565353394,3.064122051000595,0.06136514968032897,0.135,0.121
193,0.39225900545716286,0.3893696703016758,0.3836899995803833,0.41467975825071335,0.008736475615094936,2.9684443958103657,2.9511810280382633,2.9328307136893272,3.116631880402565,0.05418969700883348,2.852286212146282,2.8551961295306683,2.809961326420307,2.8791725635528564,0.021797632405703513,0.138,0.132
194,0.39146412163972855,0.3890404477715492,0.3830399364233017,0.41186995804309845,0.008465883947430204,3.1655953265726566,3.158741630613804,3.116792067885399,3.244830295443535,0.041381983034780634,3.1120517291128635,3.0647809617221355,3.0387407168745995,3.361482173204422,0.11351155836579732,0.126,0.124
195,0.3923574462532997,0.388365238904953,0.38516055792570114,0.4099905490875244,0.007753331566877048,3.343693260103464,3.3300062641501427,3.287792205810547,3.524811938405037,0.06723421382052987,3.010907396674156,3.009891603142023,2.9602814465761185,3.055891953408718,0.02606654790100091,0.130,0.117
196,0.39203036576509476,0.3886003978550434,0.3822706639766693,0.4227804020047188,0.01203145041190731,5.812858510762453,5.721012596040964,5.624772049486637,6.517672911286354,0.2730043860405401,5.841164663434029,5.830226931720972,5.81776350736618,5.941563285887241,0.03719619135796027,0.067,0.067
197,0.396089069545269,0.3936849534511566,0.3895498812198639,0.41173025965690613,0.0068773128908422585,6.604064255952835,6.608918309211731,6.496182642877102,6.696362979710102,0.06782432308046646,6.95243626832962,6.935958284884691,6.860833615064621,7.054714486002922,0.06509255628928617,0.057,0.060
198,0.46228133141994476,0.4088697023689747,0.3847302868962288,0.9881993755698204,0.1850895908018364,1.6019538044929504,1.6038808971643448,1.5797009691596031,1.6127508133649826,0.010784532988734427,1.3452617451548576,1.3475059531629086,1.3212114572525024,1.3576196506619453,0.0120565300869207,0.344,0.289
199,0.4024552181363106,0.39939070120453835,0.38823019713163376,0.42513012886047363,0.010143372182821485,1.6745689325034618,1.6368106007575989,1.6266005113720894,1.8615210428833961,0.0818691570187993,1.3515966013073921,1.3506454415619373,1.3333512470126152,1.3789813965559006,0.01538560859839282,0.298,0.240
200,3.4455365501344204,0.9700902737677097,0.5891202017664909,11.929146014153957,4.315900741222675,1.1428246274590492,1.1258753947913647,1.1079413816332817,1.3043703511357307,0.05871556851810538,0.8896263316273689,0.88906055316329,0.8675893768668175,0.9125107899308205,0.012151927970664486,3.873,3.015
201,5.023597367107868,4.601647611707449,0.5141394212841988,9.190534241497517,2.868855556805485,5.6470707058906555,5.63307199627161,5.5561428889632225,5.858243443071842,0.09613413348012269,5.869398545473814,5.875472445040941,5.7626329362392426,5.941351875662804,0.05267550928943706,0.856,0.890
202,4.177016858011484,3.977846819907427,2.6672212406992912,6.3262321054935455,1.1105031271423906,2.4027700535953045,2.4000657722353935,2.3823119699954987,2.426491118967533,0.01623887688491215,2.0592620596289635,2.058721147477627,2.0346613600850105,2.0872103050351143,0.017915234311969827,2.028,1.738
203,3.427706565707922,2.7311109006404877,0.6410917267203331,7.911073975265026,2.7596976179870567,2.3857890628278255,2.383001148700714,2.357880584895611,2.4336809292435646,0.022224514433673473,2.0859568379819393,2.0842854864895344,2.0627910271286964,2.1161306649446487,0.017329134750770404,1.643,1.437
204,1.7535438761115074,1.7210152000188828,1.5054112300276756,2.4023111909627914,0.25676332781777794,2.381346095353365,2.3810211569070816,2.3441603407263756,2.416720613837242,0.0223018673548067,2.071542851626873,2.0705359056591988,2.049020491540432,2.097710967063904,0.01679317338382062,0.846,0.736
205,2.5546150282025337,1.2925397604703903,0.4196604713797569,8.240533992648125,2.8795074616441774,2.401448041200638,2.4000508710741997,2.3602908477187157,2.446601167321205,0.02988112595758518,2.082220930606127,2.0810612477362156,2.0572207868099213,2.1072207018733025,0.013374842433884449,1.227,1.064
206,1.9572536461055279,1.3576005585491657,0.6922697648406029,6.504022516310215,1.6920248248843373,5.885922536253929,5.882163066416979,5.80650195479393,6.0049621388316154,0.061748826232380406,6.060504913330078,6.067783106118441,6.004612892866135,6.104212254285812,0.03907900112280791,0.323,0.333
207,5.382605642080307,3.43078700825572,1.7627710476517677,17.134128138422966,4.837215305267333,5.861995555460453,5.837637465447187,5.747632123529911,6.146911531686783,0.10983794190557417,6.060897931456566,6.06476329267025,5.981173366308212,6.16163294762373,0.05928894283142241,0.888,0.918
208,5.785922612994909,5.5729420855641365,2.3533813655376434,9.996225126087666,2.4491845741051,5.909753683954477,5.852731876075268,5.788631737232208,6.179893389344215,0.1414541042203181,6.050746887922287,6.038142368197441,6.004722788929939,6.132203154265881,0.044914650040765745,0.956,0.979
209,3.322872519493103,3.2077464275062084,1.635541208088398,4.66565228998661,0.8773743720539648,5.9649597853422165,5.7800933718681335,5.676303058862686,6.760752759873867,0.42430101900633976,5.973888747394085,5.984537769109011,5.859843455255032,6.047602742910385,0.05428373958709821,0.556,0.557
210,3.9863127283751965,3.231027163565159,2.1707313135266304,9.055824019014835,2.0677494390474105,3.5897105932235718,3.5682162269949913,3.533582203090191,3.7577124312520027,0.06649026965505303,3.379007615149021,3.2717022113502026,3.205392509698868,4.295771941542625,0.3266431711003226,1.180,1.110
211,1.0734425857663155,0.95732556656003,0.7762694731354713,1.5186797827482224,0.29474127479130996,4.219924006611109,4.1876318864524364,4.1421521455049515,4.380431957542896,0.07459392059272175,3.9073248393833637,3.8976119831204414,3.8542523980140686,3.9716819301247597,0.037458391349257034,0.275,0.254
212,1.061844639480114,1.034480519592762,0.6538797169923782,1.610301434993744,0.2668438620024026,1.7080347053706646,1.684240996837616,1.6589201986789703,1.8746508285403252,0.06834479213708063,1.4223098754882812,1.4230012893676758,1.4055510982871056,1.4403797686100006,0.009716907934059346,0.747,0.622
213,1.4247885905206203,1.0634101927280426,0.744999386370182,2.75588221848011,0.730206118997094,6.074757594615221,6.043191999197006,5.927353166043758,6.43693283200264,0.14082331254148078,6.2824890948832035,6.272313185036182,6.254073232412338,6.365083158016205,0.03211069661000559,0.227,0.235
214,1.4609076082706451,0.9197504259645939,0.5298014730215073,5.939363501966,1.6161665481361243,2.1770420484244823,2.1739057265222073,2.1298211067914963,2.2200215607881546,0.02634694812621481,1.8937736749649048,1.8955608829855919,1.8611010164022446,1.9149510189890862,0.016664280818834348,0.771,0.671
215,0.8995203301310539,0.8615152910351753,0.5885204300284386,1.505349762737751,0.26865984053770403,7.643606420606375,7.574648130685091,7.41010345518589,8.155482821166515,0.221872270756065,7.961754687130451,7.970358245074749,7.838653400540352,8.085404522716999,0.06777332406590034,0.113,0.118
216,0.8541474118828773,0.7983502000570297,0.461590476334095,1.352560706436634,0.24750675455510698,7.311975210905075,7.3078228160738945,7.208243012428284,7.42657296359539,0.06467023171352788,7.815876696258783,7.776933256536722,7.705014199018478,8.096103556454182,0.11551955281868771,0.109,0.117
217,0.7142755202949047,0.6909598596394062,0.46554114669561386,1.2913206592202187,0.2346165250031495,7.631616573780775,7.6087480410933495,7.47880432754755,7.953894324600697,0.1518905669555484,8.035672642290592,8.02934356033802,7.950344122946262,8.11933446675539,0.06364918328361048,0.089,0.094
218,0.7781634107232094,0.5751503631472588,0.44396985322237015,2.357221208512783,0.5715489912424203,6.049121078103781,6.037587765604258,5.9500932693481445,6.252773106098175,0.08849450005437925,6.598947010934353,6.3165780156850815,6.184413097798824,9.251394309103489,0.9336294901986688,0.118,0.129
219,0.7512451149523258,0.5780053324997425,0.40408968925476074,1.8114801496267319,0.45814399870849876,7.7164724469184875,7.666933815926313,7.564193569123745,8.024053648114204,0.16438328017569218,8.099445048719645,8.092198986560106,7.970783859491348,8.296053856611252,0.10641835877658304,0.093,0.097
220,0.6581601686775684,0.4907357506453991,0.42929966002702713,1.2955507263541222,0.3417127850744149,2.1679569967091084,2.1597654558718204,2.1196305751800537,2.3166611790657043,0.056964210744127206,1.8897567875683308,1.8879007548093796,1.8714815378189087,1.9135614857077599,0.012857140241768605,0.348,0.304
221,0.5065751262009144,0.49149012193083763,0.39590150117874146,0.6566997617483139,0.08084262204988396,7.505109626799822,7.4892486445605755,7.423893548548222,7.630873471498489,0.06762359893852339,7.98545191064477,7.988803554326296,7.905454374849796,8.047333918511868,0.04726536173391961,0.063,0.067
222,0.6085003726184368,0.6044553592801094,0.5250805988907814,0.7099807262420654,0.05111503072397553,6.144733913242817,6.134922616183758,6.039283238351345,6.307642906904221,0.0790975955404945,6.4215741120278835,6.42399350181222,6.307672709226608,6.503823213279247,0.055072203576820085,0.095,0.099
223,0.8079232648015022,0.6443103775382042,0.5863495171070099,1.60141009837389,0.32490370852176886,3.6381050013005733,3.6208322271704674,3.5629021003842354,3.7933625280857086,0.06381204521961698,3.658170625567436,3.652996849268675,3.5846512764692307,3.720891661942005,0.0423503106292647,0.221,0.222
224,0.6862234324216843,0.6129704415798187,0.4729917272925377,1.5297606587409973,0.30608927806875186,3.76852685585618,3.748211544007063,3.7065716460347176,3.9515821263194084,0.07504259784628936,3.488113544881344,3.4909858368337154,3.4362226724624634,3.5404525697231293,0.03193300499397202,0.197,0.182
225,0.6484582088887691,0.560979824513197,0.40754955261945724,1.244179904460907,0.29793761211983816,1.0620322078466415,1.0616900399327278,1.042730174958706,1.080530695617199,0.011982644287882219,0.8557215332984924,0.8525801822543144,0.8370699360966682,0.8795615285634995,0.014095654733349512,0.758,0.611
226,0.516471266746521,0.4978706128895283,0.4390403628349304,0.6897114217281342,0.07462677552360081,0.8190146647393703,0.8117351680994034,0.8015306666493416,0.8596107363700867,0.0189802753942561,0.5857632495462894,0.5789706483483315,0.5759000778198242,0.6162701174616814,0.01393587490991195,0.882,0.631
227,1.9061609171330929,0.6471904926002026,0.39018038660287857,6.695433519780636,2.2361369992905957,1.2848244979977608,1.1495803482830524,1.0791495442390442,2.1722400560975075,0.3358910259319335,0.90651735663414,0.9076115675270557,0.8950699120759964,0.9222403168678284,0.009276289078105295,2.103,1.484
228,0.7759572938084602,0.6265300326049328,0.4360899329185486,1.7182109877467155,0.4034295318909482,6.4955987967550755,6.491322536021471,6.381982937455177,6.633743643760681,0.08665351914065095,6.7673929035663605,6.769867613911629,6.692402996122837,6.838432513177395,0.04594783887239307,0.115,0.119
229,0.6051432341337204,0.5612806417047977,0.47989003360271454,0.9588198736310005,0.14909611840516693,2.307341154664755,2.3023863323032856,2.2714203223586082,2.349301241338253,0.02499806401351253,1.9975577481091022,1.9970359280705452,1.9648410379886627,2.022331580519676,0.015387371573009491,0.303,0.262
230,0.6518661975860596,0.5768253467977047,0.5053700879216194,0.9504100307822227,0.1659013160912117,1.4745324850082397,1.459585502743721,1.4445595443248749,1.6043800860643387,0.04690644411547936,1.1753547005355358,1.175831537693739,1.1567706242203712,1.1911606416106224,0.01100710880750858,0.555,0.442
231,1.3419033959507942,0.9682155214250088,0.5713095888495445,3.1908005475997925,0.8932248051759184,4.579971916973591,4.560117144137621,4.5327311381697655,4.701182246208191,0.05178428982702208,4.301563184708357,4.3038479052484035,4.221742041409016,4.35539148747921,0.042547729420526745,0.312,0.293
232,0.6731622852385044,0.49924012273550034,0.44489093124866486,1.424659974873066,0.37805501833820204,6.3508628867566586,6.311553064733744,6.249993108212948,6.539912894368172,0.10057671385451601,6.726879999041557,6.650872528553009,6.5167732536792755,7.424193434417248,0.2557476558772513,0.100,0.106
233,0.6712352856993675,0.5630603991448879,0.48144999891519547,1.331469975411892,0.25253228223939045,2.917846292257309,2.899106591939926,2.855350263416767,3.121540881693363,0.07639652861901225,2.81524034217,2.812226302921772,2.7888305485248566,2.8691114857792854,0.02156593252670442,0.238,0.230
234,0.516609288752079,0.5045551806688309,0.44201966375112534,0.6600804626941681,0.06674475941460022,1.801230851560831,1.7863507382571697,1.766391098499298,1.9460609182715416,0.05246637120758764,1.530938595533371,1.532205380499363,1.5082210302352905,1.5496108680963516,0.01304352233784793,0.337,0.287
235,0.5358400754630566,0.5053356289863586,0.4410892724990845,0.672060064971447,0.08474871712902153,6.590205151587725,6.557423155754805,6.533622741699219,6.836473010480404,0.09233634591118904,6.91522229462862,6.89003337174654,6.798583082854748,7.142462767660618,0.10780197708746515,0.077,0.081
236,0.4625133238732815,0.45159459114074707,0.4366999492049217,0.5460502579808235,0.03358284885671718,6.518802791833878,6.448177620768547,6.369542330503464,6.842323578894138,0.16061282242524294,6.749194394797087,6.749588064849377,6.608323194086552,6.840354762971401,0.07082973174882197,0.069,0.071
237,0.6158054806292057,0.48373080790042877,0.4277201369404793,1.3264212757349014,0.3132770691337924,2.699755225330591,2.696020994335413,2.6687318459153175,2.7355607599020004,0.022838808715387234,2.389655075967312,2.3855608887970448,2.3759305477142334,2.4150805547833443,0.012610725494306056,0.258,0.228
238,0.5214662291109562,0.4574749618768692,0.43921079486608505,1.0853400453925133,0.19841863093736248,2.3845440708100796,2.372401300817728,2.339041791856289,2.4505211040377617,0.03266699795565511,2.091787103563547,2.0698164589703083,2.036670222878456,2.3166723549365997,0.08051890917063682,0.249,0.219
239,0.5015863105654716,0.4543052054941654,0.4279203712940216,0.9216703474521637,0.14886010867260516,2.812326420098543,2.8025167994201183,2.790480852127075,2.84506194293499,0.02043256426249109,2.7626452036201954,2.7632713317871094,2.728540450334549,2.8153806924819946,0.025938280692186674,0.182,0.178
240,0.4344731569290161,0.432710163295269,0.4131197929382324,0.44914986938238144,0.01032476532116437,5.399909615516663,5.815793294459581,0.9657107293605804,9.852924384176731,3.286570000081836,0.6703951396048069,0.6652399897575378,0.6612297147512436,0.7049199193716049,0.01288758909047069,0.648,0.080
241,0.5031312815845013,0.47550490126013756,0.44716987758874893,0.7152706384658813,0.07947555250433622,4.913703352212906,4.916787147521973,4.859361797571182,4.960443824529648,0.02866331423103301,4.711855202913284,4.694092087447643,4.661232233047485,4.880763590335846,0.06314074479210287,0.107,0.102
242,0.5791562609374523,0.4447302781045437,0.42035989463329315,1.7749099060893059,0.42038201461121266,2.8816040605306625,2.8821160085499287,2.8458917513489723,2.906830981373787,0.019784733058638402,2.8333242051303387,2.83163134008646,2.77521088719368,2.887910231947899,0.03721545489039721,0.204,0.201
243,0.5519541911780834,0.4493054002523422,0.43889041990041733,1.4291508123278618,0.3086029883546835,2.737998217344284,2.4958462454378605,2.478070557117462,4.72045224159956,0.6998426993351118,2.196481078863144,2.183556091040373,2.147641032934189,2.2928211838006973,0.04141564686088983,0.251,0.202
244,0.5075422115623951,0.42586028575897217,0.40072109550237656,1.0026106610894203,0.19043438125114406,2.223342005163431,1.3386309146881104,0.8445000275969505,4.857392981648445,1.6112333218655985,0.4970202222466469,0.49636466428637505,0.4918500781059265,0.5087796598672867,0.004540655042671095,1.021,0.228
245,0.5277500487864017,0.5012853071093559,0.4357704892754555,0.6881793960928917,0.08928236670979146,10.745099186897278,7.419602945446968,7.042963989078999,27.87371352314949,7.127300258762443,7.419681362807751,7.425248157233,7.288504391908646,7.517563179135323,0.06527226714954783,0.071,0.049
246,0.7855746895074844,0.45154569670557976,0.4243692383170128,2.48006172478199,0.7316000101210105,1.3349756598472595,1.3334308750927448,1.3204896822571754,1.3476908206939697,0.00888498020403315,1.0654843412339687,1.0386756621301174,1.023310236632824,1.3017505407333374,0.08402855567966838,0.737,0.588
247,0.4554023966193199,0.4296903498470783,0.41779037564992905,0.6632404401898384,0.07430631969028884,4.01389617472887,4.017607308924198,3.9882613345980644,4.038042388856411,0.016905460797158506,4.163652844727039,4.13389690220356,4.058541730046272,4.314961843192577,0.08443547836270904,0.109,0.113
248,0.5032272078096867,0.44242991134524345,0.421999953687191,0.8667400106787682,0.1461170393850305,5.105869472026825,5.110917612910271,5.044111981987953,5.164562724530697,0.04241465807681435,4.876156430691481,4.873812664300203,4.846362397074699,4.922492429614067,0.024636345771343698,0.103,0.099
249,0.5084512755274773,0.42781978845596313,0.41803065687417984,0.867190770804882,0.16639245503763916,1.2511146254837513,1.2461710721254349,1.2274496257305145,1.2957006692886353,0.023347807627366685,1.0849605314433575,1.0595805943012238,1.0233297944068909,1.2575909495353699,0.07745402623277739,0.469,0.406
250,1.1059067212045193,0.904459971934557,0.6484203040599823,2.211441285908222,0.5087829102904844,2.5437213480472565,2.5465465150773525,2.492590807378292,2.5726202875375748,0.02259555869018677,2.3240244016051292,2.3040613159537315,2.2725909948349,2.5653718039393425,0.08615706637703338,0.476,0.435
251,0.9635124355554581,0.8432450704276562,0.7908502593636513,1.4193207025527954,0.2181151241438878,1.1514175683259964,1.1432552710175514,1.1116405948996544,1.2408792972564697,0.036941966236337324,0.9574562311172485,0.9551262483000755,0.9474707767367363,0.9696399793028831,0.007305090660076082,1.006,0.837
252,0.9393174201250076,0.9377757087349892,0.7291296496987343,1.129360869526863,0.1339990263138373,3.1331383623182774,3.1059756875038147,3.054581582546234,3.3029308542609215,0.07293917619355687,3.08608440682292,3.0902219004929066,3.036891110241413,3.1420011073350906,0.028287069914198573,0.304,0.300
253,0.4499831236898899,0.4334202967584133,0.3895694389939308,0.5401009693741798,0.05239616083620657,9.483574237674475,9.362709242850542,9.078523144125938,10.568114928901196,0.4229658493542593,9.824188612401485,9.832739364355803,9.6964156255126,9.925855323672295,0.06979438775743581,0.046,0.047
254,0.4641062580049038,0.4188097082078457,0.3935201093554497,0.7142508402466774,0.1078904484900909,1.989992056041956,1.9831559620797634,1.9682515412569046,2.0372215658426285,0.021982687174762715,1.7882756888866425,1.74738559871912,1.7203306779265404,2.0852405577898026,0.11168446906412108,0.260,0.233
255,0.5036610178649426,0.509834848344326,0.4250509664416313,0.5835201591253281,0.07095564313748971,2.1293651312589645,2.0390311256051064,1.956520602107048,2.568230964243412,0.1979886192748404,1.7468695528805256,1.7461706884205341,1.7252499237656593,1.7714807763695717,0.017046968920699155,0.288,0.237
256,0.5765053443610668,0.512195285409689,0.45885052531957626,0.9465916082262993,0.15012385999061836,3.0841194093227386,3.084431402385235,3.055041655898094,3.1144609674811363,0.02028269559067997,2.8101463802158833,2.8043468482792377,2.758071757853031,2.910231240093708,0.051748425874866076,0.205,0.187
257,0.5922433920204639,0.4870947450399399,0.42243022471666336,1.5702210366725922,0.34619902667180746,3.130341414362192,3.129181917756796,3.098500892519951,3.1705712899565697,0.022398880531425306,2.810074295848608,2.8064814396202564,2.774961292743683,2.869761548936367,0.02722255045527206,0.211,0.189
258,0.5069003440439701,0.45669032260775566,0.4209298640489578,0.8961409330368042,0.14370065210885208,4.973447136580944,4.975602496415377,4.870671778917313,5.054662004113197,0.052045138192656944,5.232445523142815,5.207217764109373,5.129093304276466,5.538622848689556,0.12209761530572986,0.097,0.102
259,0.472516193985939,0.4736296832561493,0.4330696538090706,0.5119610577821732,0.025103301667230602,4.9947393126785755,4.992197267711163,4.903752356767654,5.081472918391228,0.05262989931094231,5.170047469437122,5.167082417756319,5.124113522469997,5.2298614755272865,0.03458503794126793,0.091,0.095
260,0.5785511806607246,0.5914005450904369,0.4051597788929939,0.7437709718942642,0.13134486637125437,2.044204995036125,2.0425263792276382,2.0115505903959274,2.0693205296993256,0.01767832591614579,1.8383948132395744,1.8391264602541924,1.8216203898191452,1.851479522883892,0.007744303944730295,0.315,0.283
261,0.5956333130598068,0.4628049209713936,0.3990801051259041,1.2416811659932137,0.262919680129097,3.1955483369529247,3.1884261406958103,3.167232498526573,3.2770708203315735,0.03179876513419879,2.935042418539524,2.8816163539886475,2.8459616005420685,3.263261169195175,0.12929757979124468,0.203,0.186
